Filter: related-concept
Blocker: overlap_3
K: 5
Time: 8.431977033615112 seconds
Recall: 0.8728923476005188

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'biswap', '1swap', 'jswap', 'kswap'], 'uniswap')
(1, 'KuCoin 9', ['coin', 'kucoin', 'coinw', '1coincom', 'fcoin'], 'kucoin')
(1, 'synthetix_SynthsREN', ['synthetix', 'synthetify', 'ren', 'varen', 'thena'], 'synthetix')
(1, 'synthetix_SynthetixBridgeEscrow', ['synthetix', 'synthetify', 'debridge', 'bridgekek', 'allbridge'], 'synthetix')
(1, 'CoinMkt.com', ['coinmkt', 'coin', '1coin', '1coincom', 'coinw'], 'coinmkt')
(1, 'harvestfinance_DAI Vault', ['harvestfinance', 'sfinance', 'x7finance', 'xyfinance', 'ocpfinance'], 'harvestfinance')
(0, 'aave_stableDebtTokenAddress - aLINK', ['oklink', 'agave', 'fluidtokens', 'veritabledao', 'everestdao'], 'aave')
(1, 'fei_Cream FEI PCV Deposit', ['scream', 'depth', 'creamfinance', '1beam', 'feiprotocol'], 'feiprotocol')
(1, 'harvestfinance_Uniswap DPI:WETH Pool', ['uniswap', 'harvestfinance', 'biswap', 'kswapfinance', 'sfinance'], 'harvestfinance')
(1, 'badger_SmartVesting', ['badger', 'dgex', 'smartdex', 'verse', 'smartcredit'], 'badger')
(1, 'Exchanging.ir', ['exchanging', 'xexchange', 'nexchange', 'btcexchange', 'deltaexchange'], 'exchanging')
(1, 'Bitstamp 6', ['bitstamp', 'bitcom', 'bitso', 'bitsten', 'cubits'], 'bitstamp')
(1, 'harvestfinance_SWRV:FARM', ['harvestfinance', 'sfinance', 'x7finance', 'xyfinance', 'apefi'], 'harvestfinance')
(1, 'Bitcoin.de', ['coin', 'bitcoinde', 'bitcom', 'mybitcoincom', 'buysellbitcoin'], 'bitcoinde')
(1, 'convex_Token Factory', ['cone', 'pact', 'connext', 'fluidtokens', 'convex'], 'convex')
(1, 'maker_MCD_CLIP_WBTC_A', ['maker', 'stake1', 'cakedao', 'btctcom', 'bitcash'], 'maker')
(1, 'compound_cUSDCv3', ['compound', 'morphoaave', 'bitbondcom', 'btctcom', 'unusdao'], 'compound')
(1, 'synthetix_ExchangeState', ['synthetix', 'xexchange', 'vexchange', 'jexchange', '0exchange'], 'synthetix')
(1, 'Ice-Dice.com', ['ice-dicecom', 'safedicecom', 'primedicecom', 'just-dicecom', '999dicecom'], 'ice-dicecom')
(1, 'synthetix_CollateralErc20', ['synthetix', 'synthetify', 'alex', 'euler', 'ruler'], 'synthetix')
(1, 'Bitfex (BFX)', ['bitcom', 'bitfex', 'bitznetwork', 'bitx', 'bitzcom'], 'bitfex')
(1, 'Binance 8', ['binance', 'cougarswap', 'mmfinance', 'knightswap', 'algebrafinance'], 'binance')
(1, 'Paribu 5', ['paribu', 'paritex', 'deribit', 'partyswap', '3xcalibur'], 'paribu')
(1, 'Bithumb 3', ['bitcom', 'bithumb', 'bitznetwork', 'bitx', 'bitzcom'], 'bithumb')
(1, 'futureswap_FsToken', ['futureswap', 'pureswap', 'vultureswap', 'swapr', 'hswap'], 'futureswap')
(1, 'BytePool', ['bytepool', 'dpool', 'arkpool', 'aaopool', 'batpool'], 'bytepool')
(1, 'Coinbene', ['coinbene', 'coin', '1coin', '1coincom', 'coinxtrader'], 'coinbene')
(1, 'curvefinance_UST-DepositUST', ['curve', 'sfinance', 'x7finance', 'reffinance', 'agsfinance'], 'curve')
(1, 'BitYes.com', ['bityes', 'bitcom', 'bitcoinpokertablescom', 'bitx', 'bitzcom'], 'bityes')
(0, '0x_ZRXToken-v4', ['ren', 'tokenlon', 'chickenswap', 'shellprotocol', 'shinobi'], '0x')
(1, 'Huobi 26', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit'], 'huobi')
(1, 'synthetix_SynthsFTSE', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'pantherswap'], 'synthetix')
(0, 'aave_variableDebtTokenAddress-aAmmUniLINKWETH', ['ssap', 'oklink', 'unilend', 'larix', 'agave'], 'aave')
(1, 'Livecoin.net', ['livecoin', 'coin', 'decoin', '1coin', 'fcoin'], 'livecoin')
(1, 'Bgogo Token', ['bgogo', 'xtoken', 'latoken', 'tokenomy', 'tokenize'], 'bgogo')
(1, 'WAYI.CN', ['wayicn', 'arkpool', 'cointerra', 'sigmapool', '58coin'], 'wayicn')
(1, 'dydx_SoloMargin1', ['dydx', 'marginswap', 'nomad', 'dolomite', 'market'], 'dydx')
(1, 'curvefinance_IronBank-LiquidityGaugeV2', ['liquidityfinance', 'curve', 'sfinance', 'x7finance', 'agsfinance'], 'curve')
(0, 'fei_EthPCVDepositAdapter', ['citadao', 'adao', 'aada', 'instadapp', 'depth'], 'feiprotocol')
(1, 'uniswap_v3_pool_1INCH_USDC', ['uniswap', 'biswap', 'swapp', 'kswap', 'miniswap'], 'uniswap')
(1, 'Just-Dice.com', ['just-dicecom', 'dadicecom', 'ice-dicecom', 'btcdicecom', '999dicecom'], 'just-dicecom')
(1, 'Bitfinex 8', ['bitcom', 'bitfinex', 'finexbox', 'resfinex', 'bitfex'], 'bitfinex')
(1, 'BTCLend.org', ['btclendorg', 'klend', 'tbtc', '0xlend', 'wbtc'], 'btclendorg')
(0, 'KuCoin Token (KCS)', ['coin', '1coincom', 'coinw', 'coinxtrader', 'dcoin'], 'kucoin')
(1, 'compound_Proposal72PriceFeed', ['compound', 'morphoaave', 'dadicecom', 'ice-dicecom', 'btcdicecom'], 'compound')
(1, 'sushiswap_KashiPairMediumRisk', ['sushiswap', 'biswap', 'swapp', 'kswap', 'cswap'], 'sushiswap')
(0, '0x_Staking-v3', ['bitindi', 'bifrostdex', 'incrementswap', 'parallel', 'neopin'], '0x')
(1, 'harvestfinance_SUSHI:FARM', ['harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'veefinance'], 'harvestfinance')
(1, 'vesper_VDAI-strategy-compound', ['compound', 'vesper', 'component', 'unbound', 'morphoaave'], 'vesper')
(1, 'Bitfinex: Deployer 5', ['nex', 'bitfinex', 'bitcom', 'nexo', 'bitznetwork'], 'bitfinex')
(1, 'Gemini: Contract 1', ['gemini', 'miniswap', 'emirex', 'koinim', 'mantradao'], 'gemini')
(1, 'huobi reserve wallets TRX', ['huobi', 'dovewallet', 'wallex', 'huobijapan', 'huobikorea'], 'huobi')
(1, 'synthetix_Exchanger', ['xexchange', 'synthetix', '0exchange', 'vexchange', 'jexchange'], 'synthetix')
(0, 'aave_stableDebtTokenAddress-aAmmUniMKRWETH', ['ssap', 'agave', 'fluidtokens', 'veritabledao', 'vesper'], 'aave')
(0, 'aave_rwa_PermissionManager', ['agave', 'paperdao', 'apedao', 'yupana', 'vesper'], 'aave')
(1, 'compound_Base500bps_Slope1200bps', ['compound', 'morphoaave', 'loanbasecom', 'commodo', 'opendao'], 'compound')
(1, 'bitfinex Polkadot hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'bitfex'], 'bitfinex')
(1, 'Upbit 2', ['bitcom', 'upbit', 'bitznetwork', 'bitx', 'bitcm'], 'upbit')
(1, 'Cryptonex (CNX) (CNX)', ['cryptonex', 'cryptox', 'cryptonit', 'kryptono', 'cryptsy'], 'cryptonex')
(1, 'BlockTrades Exchange', ['blocktrades', 'xexchange', 'wavesexchange', 'lcx', 'vccexchange'], 'blocktrades')
(1, 'maker_PIP_UNI', ['maker', 'daomaker', 'stake1', 'unilend', 'cakedao'], 'maker')
(1, 'barnbridge_bb_crUSDC (Cream)', ['barnbridge', 'scream', 'debridge', 'allbridge', 'bridgekek'], 'barnbridge')
(1, 'bitfinex Tether USDt (Solana)', ['bitfinex', 'bitcom', 'bitzcom', 'bitx', 'bitfex'], 'bitfinex')
(1, 'BitVC.com', ['bitvc', 'bitcom', 'bitzcom', 'bitznetwork', 'bitx'], 'bitvc')
(1, 'synthetix_TokenStatesCEX', ['synthetix', 'synthetify', 'fluidtokens', 'xensa', 'thena'], 'synthetix')
(1, 'Poloniex: LOOM', ['poloniex', 'polyx', 'oolongswap', 'graviex', 'polyzap'], 'poloniex')
(1, 'BitgetToken (BGB)', ['bitcom', 'bitget', 'bitgoinc', 'latoken', 'bitx'], 'bitget')
(1, 'aave_aSNX', ['agave', 'morphoaave', 'aave', 'treasuredao', 'wavelength'], 'aave')
(1, 'Binance 7', ['binance', 'cougarswap', 'mmfinance', 'knightswap', 'algebrafinance'], 'binance')
(1, 'bitfinex RBTC Cold Wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'bitx'], 'bitfinex')
(1, 'barnbridge_EPool Periphery', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge'], 'barnbridge')
(1, 'badger_rewardsEscrow', ['badger', 'dgex', 'ferro', 'across', 'scream'], 'badger')
(1, '796.com', ['796', 'zg', 'zbcom', 'cryptocom', 'birwocom-old'], '796')
(1, 'maker_MCD_CLIP_CALC_ETH_C', ['maker', 'stake1', 'cakedao', 'ethichub', 'stakedao'], 'maker')
(1, 'Bithumb 6', ['bitcom', 'bithumb', 'bitznetwork', 'bitx', 'bitzcom'], 'bithumb')
(1, 'Binance USD', ['binance', 'jetfuelfinance', 'dmdfinance', 'fraxfinance', 'planetfinance'], 'binance')
(1, 'vesper_VVSP-strategy-vspStrategy', ['vesper', 'nerve', 'piratedao', 'strike', 'swerve'], 'vesper')
(1, 'maker_MCD_JOIN_PAXUSD_A', ['coin', 'maker', 'unusdao', 'fcoin', 'plutusdao'], 'maker')
(1, 'AllCoin.com', ['pinballcoincom', 'allcoincom', 'coin', 'allcoin', 'admiralcoincom'], 'allcoincom')
(1, 'HitBTC 2', ['hitbtc', 'btce', 'btcc', 'fatbtc', 'btcex'], 'hitbtc')
(1, 'synthetix_SynthiDEFI', ['synthetix', 'synthetify', 'defil', 'xdefi', 'idex'], 'synthetix')
(1, 'renvm_BTC-gateway', ['ren', 'wbtc', 'hbtc', 'tbtc', 'varen'], 'ren')
(1, 'harvestfinance_VWAP Bot', ['harvestfinance', 'sfinance', 'kswapfinance', 'xyfinance', 'x7finance'], 'harvestfinance')
(1, 'curvefinance_UnderlyingBurner', ['curve', 'sfinance', 'nerve', 'x7finance', 'vvsfinance'], 'curve')
(1, 'maker_GUSD', ['maker', 'daomaker', 'stake1', 'unusdao', 'cakedao'], 'maker')
(1, 'maker_MCD_JOIN_KNC_A', ['maker', 'coin', 'fcoin', 'oklink', 'stake1'], 'maker')
(1, 'curvefinance_Y-StableSwapY', ['curve', 'sfinance', 'cswap', 'kswap', 'swapr'], 'curve')
(1, 'maker_PROXY_REGISTRY', ['maker', 'oxygen', 'strike', 'stake1', 'cakedao'], 'maker')
(1, 'compound_Pair_WBTC_ETH', ['compound', 'btctcom', 'morphoaave', '50btccom', 'haobtccom'], 'compound')
(1, 'dydx_UsdcPriceOracle1', ['dydx', 'oracleswap', 'agora', 'obric', 'civfund'], 'dydx')
(1, 'dydx_DaiMigrator1', ['dydx', '0xdao', 'yfdai', 'alligator', 'atodex'], 'dydx')
(1, 'synthetix_TokenStatesCOMP', ['synthetix', 'synthetify', 'fluidtokens', 'thena', 'compound'], 'synthetix')
(1, 'Huobi 30', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit'], 'huobi')
(1, 'GDAC Exchange Token (GT)', ['gdac', 'xexchange', 'vccexchange', 'lcx', 'btcexchange'], 'gdac')
(0, '0x_ERC721Proxy-v4', ['protofi', 'adaxpro', 'mercurity', 'helixmixer', 'brawkercom'], '0x')
(1, 'compound_StdComptroller', ['compound', 'morphoaave', 'euler', 'ruler', 'chainrollcom'], 'compound')
(1, 'AdmiralCoin.com', ['coin', 'admiralcoincom', 'allcoincom', '1coincom', '1coin'], 'admiralcoincom')
(1, 'Antimatter.Finance Governance Token (MATTER)', ['antimatter', 'latoken', 'reffinance', 'tokenize', 'bter'], 'antimatter')
