Filter: related-concept
Blocker: bm25_3
K: 10
Time: 1.7076866626739502 seconds
Recall: 0.9442282749675746

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'emiswap', 'ethwswap', 'jediswap', 'yumiswap', 'makiswap', 'heliswap'], 'uniswap')
(1, 'compound_Poster', ['compound', 'morphoaave', 'masterxchange', 'bitlaundercom', 'cryptostockscom', 'cryptobountycom', 'tempodao', 'btcstcom-pirateat40', 'kava', 'demeter'], 'compound')
(1, 'bitfinex GMT hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'finexbox', 'resfinex', 'coinex', 'digifinex'], 'bitfinex')
(1, 'synthetix_ProxysKRW', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap', 'oxygen', 'synapse', 'yetiswap', 'thena', 'bondappetit'], 'synthetix')
(1, 'Bitfinex: Old Address 2', ['bitfinex', 'resfinex', 'fortressloans', 'finexbox', 'coinex', 'digifinex', 'fortress', 'nominex', 'chainex', 'bitfex'], 'bitfinex')
(0, 'Xbtc.exx.com&bw.com', ['btccom', '50btccom', 'viabtc', 'btcguildcom', 'f2pool', 'antpoolcom', 'kncminercom', 'bitmintercom', 'slushpoolcom', 'eclipsemccom'], 'exx')
(1, 'dydx_TestInterestSetter42', ['dydx', 'everestdao', 'enterdao', 'baguette', 'butterswap', 'daomaker', 'printerfinancial', 'latteswap', 'lanternswap', 'interlaycollateral'], 'dydx')
(1, 'curvefinance_pBTC-DepositPBTC', ['curve', 'btcdicecom', 'positionexchange', 'harvestfinance', 'dappaccountdao', 'btctcom', 'depth', 'sfinance', '50btccom', 'x7finance'], 'curve')
(1, 'Huobi 5', ['huobi', 'huobikorea', 'huobijapan', 'yobit', 'aprobit', 'nobitex', 'probit', 'robiniaswap', 'bitbay', 'bitcoinde'], 'huobi')
(1, 'harvestfinance_fCRV-TBTC', ['harvestfinance', 'nest', 'tbtc', 'curve', 'lodestarfinance', 'autosharkfinance', 'sfinance', 'spacefi', 'x7finance', 'xyfinance'], 'harvestfinance')
(1, 'renvm_DarknodePayment', ['ren', 'coinpaymentsnet', 'cryptopayme', 'epayinfo', 'paymium', 'darkcrypto', 'darkswap', 'depth', 'alphabaymarket', 'varen'], 'ren')
(1, 'uniswap_TransparentUpgradeableProxy', ['uniswap', 'unitrade', 'miniswap', 'mooniswap', 'arenaswap', 'varen', 'mytrade', 'nomiswap', 'dextrade', 'aptoswap'], 'uniswap')
(1, 'instadapp_polygon-v2-InstaImplementationM2', ['instadapp', 'instawalletorg', 'chintai', 'citadao', 'evolutionmarket', 'bondappetit', 'bastion', 'notional', 'metapoly', 'holytransactioncom'], 'instadapp')
(1, 'maker_PIP_ETH', ['maker', 'daomaker', 'bondappetit', 'stake1', 'ethichub', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker', 'tether'], 'maker')
(1, '1hash', ['1hash', '1thash', 'ghashio', 'cloudhashingcom', 'slushpoolcom', 'bixin', 'viabtc', 'bitcoinrussia', 'okex', 'terrapool'], '1hash')
(1, 'uniswap_UniswapV2UNIGovernorAplhaV1', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'governordao', 'emiswap', 'yetiswap', 'jediswap', 'heliswap', 'yumiswap'], 'uniswap')
(1, 'okx reserves wallets', ['dovewallet', 'independentreserve', 'wallex', 'thorwallet', 'instawalletorg', 'bitcoinwalletcom', 'okex', 'letsbit', 'valleyswap', 'letsexchange'], 'okex')
(1, 'BIKICOIN TOKEN (BIKI)', ['biki', 'latoken', 'tokenomy', 'tokencan', 'tokenize', 'bitcoin-bourse', 'coinbroker', 'maicoin', 'ponzicoinco', 'kickex'], 'biki')
(1, 'aave_variableDebtTokenAddress-aAmmUniDAIUSDC', ['fluidtokens', 'nidhidao', 'aave', 'ssap', 'fortressloans', 'veritabledao', 'morphoaave', 'realtplatform', 'unfederalreserve', 'qidao'], 'aave')
(1, 'Tether EUR', ['tether', 'pooltogether', 'myetherwallet', 'ethernity', 'clipper', 'archethereumweb3', 'dooarbsc', 'ethereumfoundation', 'pantherswap', 'europex'], 'tether')
(1, 'curvefinance_oBTC-CurveTokenV3', ['curve', 'dappaccountdao', 'haobtccom', 'harvestfinance', 'nerve', 'swerve', 'tokenlon', 'securedao', 'mercurity', '50btccom'], 'curve')
(0, 'Digitalbtc', ['eligiusst', 'btccom', '50btccom', 'btccpool', 'viabtc', 'btcnuggets', 'btcguildcom', 'bixin', 'bitcoinrussia', 'cloudhashingcom'], 'digitalbtc')
(1, 'aave_stableDebtTokenAddress-aAmmUniDAIUSDC', ['fluidtokens', 'nidhidao', 'veritabledao', 'aave', 'ssap', 'everestdao', 'justdefi', 'fortressloans', 'harvestfinance', 'morphoaave'], 'aave')
(1, 'synthetix_SynthsNFLX', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse', 'thetaswap', 'synfuturesv1', 'zigzag', 'minipantherdao', 'arthswap'], 'synthetix')
(1, 'VirWoX.com', ['virwox', 'birwocom-old', 'faucetboxcom', 'bitoexcom', 'bitclixcom', 'mpexco', 'excoino', 'vircurex', 'cavirtex', 'virtuseexchange'], 'virwox')
(1, 'OpenOcean (OOE)', ['openoceanfinance', 'oceanex', 'opendao', 'openswap', 'empyreandao', 'openleverage', 'openledgerio', 'theopendaosos', 'unocoin', 'pandoraopenmarket'], 'openoceanfinance')
(1, 'AntPool.com', ['antpoolcom', 'f2pool', 'slushpoolcom', 'batpool', 'dpool', 'aaopool', 'arkpool', 'btccpool', 'bytepool', 'sigmapool'], 'antpoolcom')
(1, 'Gate.io: Contract', ['gate', 'tradeio', 'coingate', 'gatecoin', 'mantradao', 'cointraffic', 'altcointrader', 'cointrader', 'purseio', 'holytransactioncom'], 'gate')
(1, 'badger_harvest', ['badger', 'harvestfinance', 'openledgerio', 'nerve', 'swerve', 'vesper', 'dgex', 'daomaker', 'hiveswap', 'jarvis'], 'badger')
(1, 'badger_native.sbtcCrv-vault', ['badger', 'coinvault', 'mcdex', 'metavault', 'metavaulttrade', 'primitive', 'vaultofsatoshi', 'hiveswap', '50btccom', 'haobtccom'], 'badger')
(1, 'Huobi.com', ['huobi', 'huobijapan', 'huobikorea', 'biconomy', 'yobit', 'aprobit', 'nobitex', 'picostocks', 'maicoin', 'ponzicoinco'], 'huobi')
(1, 'Hotbit 3', ['hotbit', 'itbit', 'bitcm', 'crimenetbiz', 'probit', 'hotcoinglobal', 'bitcom', 'photonswap', 'bitx', 'bitzcom'], 'hotbit')
(1, 'aave_aBUSD', ['aave', 'morphoaave', 'agave', 'unusdao', 'plutusdao', 'tether', 'invictusdao', 'cerberusdao', 'usdfilending', 'wavelength'], 'aave')
(1, 'aave_aAmmUniUNIWETH', ['unilend', 'aave', 'morphoaave', 'unionprotocol', 'agave', 'ethichub', 'dammfinance', 'tether', 'wavelength', 'apeswap'], 'aave')
(1, 'futureswap_FsProxyAdmin', ['futureswap', 'synfuturesv1', 'vultureswap', 'pureswap', 'daoventures', 'vampireswap', 'swapfish', 'admiralcoincom', 'meowswapfi', 'pyeswap'], 'futureswap')
(1, 'aave_stableDebtTokenAddress-aAmmUniUSDCWETH', ['fluidtokens', 'veritabledao', 'aave', 'ssap', 'everestdao', 'tether', 'justdefi', 'fortressloans', 'harvestfinance', 'morphoaave'], 'aave')
(1, 'Poloniex: STORJ', ['poloniex', 'oolongswap', 'stormswap', 'stormgain', 'coinstore', 'bitstorage', 'omnidexlend', 'fxswap', 'graviex', 'omaxswap'], 'poloniex')
(0, 'Degen (DGN)', ['theopendaosos', 'iondao', 'dagensia', 'paladindao', 'pumpkindao', 'empyreandao', 'bourbon', 'nitrogensportseu', 'genesis-miningcom', 'aladdin'], 'degenhaus')
(1, 'synthetix_StakingRewardssNFLXBalancer', ['synthetix', 'synthetify', 'balancer', 'bitindi', 'nest', 'neopin', 'balancednetwork', 'polygonbridgestaking', 'metronome', 'wardenswap'], 'synthetix')
(1, 'Coin.mx', ['coinmkt', 'coinmama', 'coinmate', 'coinmetro', 'coinmerce', 'coinmargin', 'coinmotion', 'coinmex', 'coin', 'coinw'], 'coin')
(1, 'Cointerra', ['cointerra', 'terrapool', 'bitmintercom', 'ozcoin', '58coin', 'kucoin', 'simplecoinus_mining', 'bitcoinrussia', 'bitcoincom', '50btccom'], 'cointerra')
(1, 'curvefinance_Registry', ['curve', 'harvestfinance', 'dappaccountdao', 'sfinance', 'x7finance', 'balancer', 'ginfinance', 'kuufinance', 'vvsfinance', 'reffinance'], 'curve')
(1, 'fei_FEI-ETH UniV2 Pair', ['feiprotocol', 'comethswap', 'uniwswap', 'senpaiswap', 'paintswap', 'lifedao', 'bnplpay', 'fairyswap', 'unicly', 'unidex'], 'feiprotocol')
(1, 'Ethfinex: Old Contract 3', ['contango', 'resfinex', 'bitfinex', 'finexbox', 'connext', 'coinex', 'digifinex', 'tesseract', 'nominex', 'chainex'], 'bitfinex')
(1, 'compound_cZRX', ['compound', 'morphoaave', 'bitbondcom', 'bitlaundercom', 'cryptobountycom', 'tempodao', 'btcstcom-pirateat40', 'hundredfinance', 'fountainprotocol', 'comkort'], 'compound')
(1, '58coin', ['58coin', 'ozcoin', 'cointerra', 'kucoin', 'simplecoinus_mining', 'bitcoinrussia', 'bitcoincom', 'cloudhashingcom', '1thash', 'okex'], '58coin')
(1, 'badger_native.uniBadgerWbtc-strategy', ['badger', 'btcstcom-pirateat40', 'wbtc', 'openledgerio', 'adastrabridge', 'dgex', 'btcexchangero', 'helix', 'primitive', 'bscstation'], 'badger')
(1, 'huobi reserve wallets ATOM', ['dovewallet', 'huobi', 'huobikorea', 'huobijapan', 'independentreserve', 'wallex', 'thorwallet', 'instawalletorg', 'bitcoinwalletcom', 'atlasats'], 'huobi')
(1, 'Allcoin (ALC)', ['allcoin', 'allcoincom', 'pinballcoincom', 'coinfalcon', 'admiralcoincom', 'allcrypt', 'coinurlcom', 'chainrollcom', 'kucoin', 'coinfloor'], 'allcoincom')
(0, 'Btcdig', ['btccom', 'btccpool', '50btccom', 'viabtc', 'btcnuggets', 'btcguildcom', 'bixin', 'bitcoinrussia', 'cloudhashingcom', '1thash'], 'btcdig')
(0, '1inch_Limit Order Protocol', ['derifyprotocol', 'feiprotocol', 'apexpro', 'xswapprotocol', 'shellprotocol', 'orionprotocol', 'belugaprotocol', 'vortexprotocol', 'phezzanprotocol', 'spartanprotocol'], '1inch')
(1, 'curvefinance_MUSD-StableSwapMUSD', ['curve', 'dogemuskswap', 'pancakeswapnew', 'zyberswap', 'stablekoi', 'kibbleswap', 'bubbleswap', 'stabledoin', 'nomiswap', 'ampleswap'], 'curve')
(1, 'sushiswap_Treasury Multisig', ['sushiswap', 'treasuredao', 'yetiswap', 'mochiswap', 'sashimiswap', 'aptoswap', 'biswap', 'surfswap', 'uniswap', 'emiswap'], 'sushiswap')
(1, 'Compound Dai', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component', 'wynddex', 'foundrydigital', 'unbound', 'stakehound', 'asgarddao'], 'compound')
(1, 'Bitfinex: MultiSig 1', ['bitfinex', 'resfinex', 'finexbox', 'coinex', 'digifinex', 'chainex', 'nominex', 'bitfex', 'nexus', 'bitforex'], 'bitfinex')
(1, 'synthetix_TokenStateiXTZ', ['synthetix', 'synthetify', 'fluidtokens', 'tokenlon', 'metronome', 'thetaswap', 'realtplatform', 'pantherswap', 'bscstation', 'instadapp'], 'synthetix')
(1, 'maker_MCD_CLIP_CALC_UNIV2UNIETH_A', ['maker', 'unilend', 'daomaker', 'unionprotocol', 'changetipcom', 'bitclixcom', 'agarthadao', 'stake1', 'ethichub', 'cakedao'], 'maker')
(1, 'aave_aENJ', ['aave', 'morphoaave', 'agave', 'wavelength', 'agoramarket', 'meld', 'klap', 'agora', 'karmadao', 'silkroadmarketplace'], 'aave')
(1, 'GHash.io', ['ghashio', '1hash', '1thash', 'cloudhashingcom', 'slushpoolcom', 'bixin', 'viabtc', 'bitcoinrussia', 'okex', 'terrapool'], 'ghashio')
(1, 'Kraken 5', ['kraken', 'birake', 'latoken', 'tokenize', 'tokencan', 'tokenomy', 'beethovenxoptimism', 'cakedao', 'lakebtc', 'chickenswap'], 'kraken')
(1, 'synthetix_DelegateApprovalsEternalStorage', ['synthetix', 'synthetify', 'tealswap', 'jupiter', 'metalswap', 'metronome', 'socialswap', 'tornadao', 'demeter', 'narwhalswap'], 'synthetix')
(1, 'CoinDeal Token (CDL)', ['coindeal', 'latoken', 'tokenize', 'tokencan', 'tokenomy', 'bitcoinde', 'coinneal', 'coindcx', 'indacoin', 'coinbroker'], 'coindeal')
(1, 'harvestfinance_fCRV-BUSD', ['harvestfinance', 'nest', 'curve', 'lodestarfinance', 'autosharkfinance', 'sfinance', 'spacefi', 'xyfinance', 'x7finance', 'dfxfinance'], 'harvestfinance')
(1, 'vesper_VUSDC-feeWhiteList', ['vesper', 'heliswap', 'bitelfincom', 'nerve', 'swerve', 'mistswap', 'vitex', 'stellarx', 'unusdao', 'metropolis'], 'vesper')
(1, 'instadapp_InstaVestingFactory', ['instadapp', 'instawalletorg', 'daomaker', 'citadao', 'bondappetit', 'tornadao', 'insuredao', 'doctordmarket', 'lodestarfinance', 'stake1'], 'instadapp')
(1, 'Binance 17', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance', 'cougarswap', 'reffinance', 'jetfuelfinance', 'dmdfinance', 'fuzzfinance'], 'binance')
(1, 'curvefinance_bBTC-StableSwapBBTC', ['curve', 'pancakeswapnew', 'zyberswap', 'stablekoi', 'kibbleswap', 'bubbleswap', 'stabledoin', 'nomiswap', 'ampleswap', 'btcstcom-pirateat40'], 'curve')
(1, 'badger_native.sushiDiggWbtc', ['badger', 'sushiswap', 'wbtc', 'mcdex', 'primitive', 'hiveswap', 'helix', 'cryptorushin', 'openledgerio', 'btcexchangero'], 'badger')
(1, 'HaoBTC.com', ['haobtccom', 'btccom', '50btccom', 'viabtc', 'btcc', 'btccpool', 'btctcom', 'eclipsemccom', 'btcjamcom', 'yabtclcom'], 'haobtccom')
(1, '8baochi', ['8baochi', 'slushpoolcom', 'hummerpool', 'viabtc', 'bitcoinrussia', 'cloudhashingcom', '1thash', 'okex', 'terrapool', 'kucoin'], '8baochi')
(1, 'fei_EthLidoPCVDeposit', ['positionexchange', 'depth', 'solidex', 'feiprotocol', 'osmosis', 'solidlyv2', 'solidlizard', 'ethwswap', 'ethichub', 'defidollardao'], 'feiprotocol')
(1, 'CampBX.com', ['campbx', 'bitoexcom', 'bitclixcom', 'faucetboxcom', 'occamx', 'mpexco', 'camelot', 'excoino', 'bitstamp', 'ampleswap'], 'campbx')
(1, 'Bitfinex: Deployer 2', ['bitfinex', 'bitflyer', 'deeplock', 'finexbox', 'resfinex', 'polminepl', 'coinex', 'digifinex', 'nominex', 'chainex'], 'bitfinex')
(1, 'compound_cYFI', ['compound', 'morphoaave', 'bitbondcom', 'bitlaundercom', 'cryptobountycom', 'tempodao', 'btcstcom-pirateat40', 'hundredfinance', 'fountainprotocol', 'comkort'], 'compound')
(1, 'huobi reserve wallets MATIC', ['dovewallet', 'huobi', 'huobijapan', 'huobikorea', 'independentreserve', 'wallex', 'swapmatic', 'thorwallet', 'instawalletorg', 'bitcoinwalletcom'], 'huobi')
(1, 'maker_MCD_CLIP_ETH_B', ['maker', 'daomaker', 'bitclixcom', 'bondappetit', 'stake1', 'ethichub', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker'], 'maker')
(1, 'barnbridge_crUSDC Rewards Pool', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'lagobridge', 'octusbridge', 'terrabridge', 'celerbridge', 'bridgemutual'], 'barnbridge')
(1, 'maker_MCD_JOIN_UNIV2USDCETH_A', ['maker', 'daomaker', 'tether', 'coinurlcom', 'betcoindicetm', 'coinworkercom', 'unusdao', 'agarthadao', 'faucetboxcom', 'plutusdao'], 'maker')
(0, 'Triplemining', ['simplecoinus_mining', 'gbminers', 'polminepl', 'asicminer', 'kncminercom', 'bitmintercom', 'cloudhashingcom', 'slushpoolcom', 'bixin', 'bitcoinrussia'], 'triplemining')
(1, 'Compound: Deployer 3', ['compound', 'dogecompounder', 'morphoaave', 'wynddex', 'revert', 'deeplock', 'component', 'unbound', 'foundrydigital', 'xcad'], 'compound')
(1, 'uniswap_UniswapV2ETHWBTCUNIPool', ['uniswap', 'miniswap', 'mooniswap', 'ethwswap', 'biswap', 'emiswap', 'yumiswap', 'makiswap', 'jediswap', 'yetiswap'], 'uniswap')
(1, 'Tidex Token (TDX)', ['tidex', 'latoken', 'tokenomy', 'tokenize', 'tokencan', 'tidebit', 'idex', 'kaidex', 'oraidex', 'omnidexlend'], 'tidex')
(1, 'harvestfinance_fCRV-HBTC', ['harvestfinance', 'hbtc', 'nest', 'curve', 'lodestarfinance', 'autosharkfinance', 'sfinance', 'spacefi', 'xyfinance', 'x7finance'], 'harvestfinance')
(1, 'huobi reserve wallets HT', ['dovewallet', 'huobi', 'huobikorea', 'huobijapan', 'independentreserve', 'wallex', 'thorwallet', 'instawalletorg', 'bitcoinwalletcom', 'letsbit'], 'huobi')
(1, 'CoinKite.com', ['coinkitecom', 'gatecoin', 'bitcoin-roulettecom', 'decoin', 'coinroyalecom', 'livecoin', 'simplecoin', 'dicecoinio', 'satoshiroulettecom', 'simplecoinus_mining'], 'coinkitecom')
(1, 'synthetix_EternalStorageLiquidations', ['synthetix', 'synthetify', 'freeliquid', 'liquidswap', 'notional', 'bscstation', 'liquidityfinance', 'metronome', 'helixmixer', 'tornadao'], 'synthetix')
(1, 'CrimeNet.biz', ['crimenetbiz', 'crimenetworkbiz', 'crimenetworkco', 'crimenetworkcc', 'heliosprime', 'primedicecom', 'itbit', 'hotbit', 'timex', 'coinpaymentsnet'], 'crimenetbiz')
(1, 'SwCPoker.eu', ['swcpokereu', 'bitcoinpokertablescom', 'maker', 'everestdao', 'brawkercom', 'cryptolocker', 'coinworkercom', 'daomaker', 'betcointm', 'nitrogensportseu'], 'swcpokereu')
(1, 'harvestfinance_CRV-HUSD Pool', ['harvestfinance', 'nest', 'curve', 'powerpoolfinance', 'lodestarfinance', 'autosharkfinance', 'icecreamswap', 'neopin', 'sfinance', 'clearpool'], 'harvestfinance')
(1, 'barnbridge_bb_aUSDC (Aave)', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'lagobridge', 'terrabridge', 'octusbridge', 'celerbridge', 'bridgemutual'], 'barnbridge')
(1, 'compound_IRM_USDC_Updateable', ['compound', 'morphoaave', 'btcstcom-pirateat40', 'usdfilending', 'updownbt', 'veritabledao', 'bitlaundercom', 'cryptobountycom', 'unusdao', 'tempodao'], 'compound')
(1, 'Ethfinex: Old Contract 2', ['contango', 'resfinex', 'bitfinex', 'finexbox', 'connext', 'coinex', 'digifinex', 'tesseract', 'nominex', 'chainex'], 'bitfinex')
(1, 'aave_stableDebtTokenAddress - aUNI', ['fluidtokens', 'fortressloans', 'justdefi', 'veritabledao', 'aave', 'everestdao', 'harvestfinance', 'morphoaave', 'realtplatform', 'unfederalreserve'], 'aave')
(1, 'aave_aAmmUniMKRWETH', ['aave', 'morphoaave', 'agave', 'unilend', 'ethichub', 'dammfinance', 'tether', 'wavelength', 'unionprotocol', 'apeswap'], 'aave')
(1, 'Bithumb 5', ['bithumb', 'bithash', 'tombswap', 'wraithswap', 'sealswithclubseu', 'bitcom', 'tombswapfantom', 'bitzcom', 'bitx', 'bitznetwork'], 'bithumb')
(1, 'synthetix_ProxysLINK', ['synthetix', 'synthetify', 'oklink', 'metronome', 'thetaswap', 'pantherswap', 'oxygen', 'zenlinkastar', 'muesliswapmilkada', 'synapse'], 'synthetix')
(1, 'maker_MCD_CLIP_LRC_A', ['maker', 'daomaker', 'orcadao', 'bitclixcom', 'stake1', 'cakedao', 'brawkercom', 'stakedao', 'multiplierfinance', 'cryptolocker'], 'maker')
(1, 'Bithumb 10', ['bithumb', 'bithash', 'tombswap', 'wraithswap', 'sealswithclubseu', 'bitcom', 'tombswapfantom', 'bitzcom', 'bitx', 'bitznetwork'], 'bithumb')
(1, 'curvefinance_UniswapBurner', ['uniswap', 'curve', 'miniswap', 'mooniswap', 'nerve', 'energiswap', 'biswap', 'harvestfinance', 'kswapfinance', 'emiswap'], 'curve')
(1, 'synthetix_StakingRewardssBTCCurve', ['synthetix', 'synthetify', 'bitindi', 'nest', 'curve', 'neopin', 'polygonbridgestaking', 'metronome', 'interlaycollateral', 'wardenswap'], 'synthetix')
(1, 'synthetix_SynthiADA', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse', 'thetaswap', 'synfuturesv1', 'zigzag', 'minipantherdao', 'ethichub'], 'synthetix')
(1, 'compound_StdComptroller_2_6', ['compound', 'morphoaave', 'chainrollcom', 'bitbondcom', 'just-dicecom', 'btcguildcom', 'btcstcom-pirateat40', 'bitlaundercom', 'cryptobountycom', 'bitcoinwalletcom'], 'compound')
(1, 'maker_MCD_CLIP_CALC_LINK_A', ['maker', 'bitclixcom', 'oklink', 'daomaker', 'changetipcom', 'stake1', 'coinkitecom', 'cakedao', 'brawkercom', 'admiralcoincom'], 'maker')
(1, 'maker_MCD_JOIN_RWA002_A', ['maker', 'daomaker', 'coinworkercom', 'bitcoin-roulettecom', 'chainrollcom', 'stake1', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker'], 'maker')
(1, 'Huobi 14', ['huobi', 'huobikorea', 'huobijapan', 'yobit', 'aprobit', 'nobitex', 'probit', 'robiniaswap', 'bitbay', 'bitcoinde'], 'huobi')
(1, 'CleverCoin.com', ['clevercoin', 'allcoincom', 'mybitcoincom', 'coinworkercom', 'coin-sweepercom', 'bitcoincoid', 'pinballcoincom', 'admiralcoincom', 'ponzicoinco', 'aladdin'], 'clevercoin')
(1, 'bitfinex Tron TRX/TRC10/TRC20 hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'resfinex', 'finexbox', 'btctrade', 'coinex'], 'bitfinex')
(1, 'badger_badgerHunt', ['badger', 'openledgerio', 'dgex', 'burgerswap', 'debridge', 'defiedge', 'bitgertswap', 'allbridge', 'bridgekek', 'btcexchangero'], 'badger')
(1, 'balancer_SmartPoolFactory', ['balancer', 'smartdex', 'balancednetwork', 'doctordmarket', 'saucerswapdex', 'hector', 'abraxasmarket', 'nucleusmarket', 'pact', 'octopowfinance'], 'balancer')
(1, 'Indacoin.com', ['indacoin', 'allcoincom', 'mybitcoincom', 'bitcoincoid', 'pinballcoincom', 'admiralcoincom', 'ponzicoinco', 'strongcoincom-fee', 'vindax', 'coindcx'], 'indacoin')
(1, 'curvefinance_MetaBurner', ['curve', 'nerve', 'harvestfinance', 'metatdex', 'loopfinance', 'dappaccountdao', 'metalswap', 'sfinance', 'nervenetwork', 'x7finance'], 'curve')
(1, 'HelixMixer', ['helixmixer', 'fixedfloat', 'bitclixcom', 'paperdao', 'bitmillionscom', 'mantradao', 'asgarddao', 'playtin', 'antimatter', 'suzukidicecom'], 'helixmixer')
(1, 'barnbridge_EToken WETH/USDC 50/50', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'wanbridge', 'lagobridge', 'celerbridge', 'terrabridge', 'octusbridge', 'beethovenxoptimism'], 'barnbridge')
(0, 'OKEX Mining Pool 1', ['emcdpool', 'terrapool', 'dpool', 'marapool', 'batpool', 'arkpool', 'aaopool', 'bytepool', 'btccpool', 'sigmapool'], 'okex')
(1, 'dydx_DoubleExponentInterestSetter1', ['component', 'dydx', 'enterdao', 'whaleex', 'antimatter', 'everestdao', 'baguette', 'butterswap', 'printerfinancial', 'lanternswap'], 'dydx')
(1, 'vesper_VETH-pool', ['vesper', 'nerve', 'swerve', 'nervenetwork', 'clearpool', 'unfederalreserve', 'harvestfinance', 'powerpoolfinance', 'myceliumperpetualswaps', 'hiveswap'], 'vesper')
(1, 'fei_FeiRari ETH (fETH-8)', ['comethswap', 'feiprotocol', 'dooarbsc', 'ethichub', 'ethwswap', 'tether', 'beethovenxoptimism', 'clipper', 'lifedao', 'larix'], 'feiprotocol')
(1, 'Binance 12', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance', 'cougarswap', 'reffinance', 'jetfuelfinance', 'dmdfinance', 'fuzzfinance'], 'binance')
(1, 'curvefinance_tBTC-CurveTokenV2', ['curve', 'dappaccountdao', 'harvestfinance', 'nerve', 'swerve', 'tokenlon', 'faucetboxcom', 'mercurity', 'securedao', '50btccom'], 'curve')
(1, '1inch_Multicall', ['1inch', 'allcoincom', 'tropicalfinance', 'drachma', 'pinballcoincom', 'arctic', 'swapmatic', '3xcalibur', 'excalibur', 'watchmybitcom'], '1inch')
(1, 'bitfinex Cardano ADA cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'bitpanda', 'resfinex', 'finexbox', 'coinex'], 'bitfinex')
(1, 'Tidex 2', ['tidex', 'tidebit', 'idex', 'kaidex', 'oraidex', 'omnidexlend', 'bidesk', 'bitmax', 'mdex', 'vortexdao'], 'tidex')
(1, 'barnbridge_BarnFacet', ['barnbridge', 'barnswap', 'debridge', 'bridgekek', 'allbridge', 'wanbridge', 'lagobridge', 'celerbridge', 'terrabridge', 'octusbridge'], 'barnbridge')
(1, 'uniswap_v3_pool_USDC_USDT_005', ['uniswap', 'miniswap', 'tether', 'mooniswap', 'unusdao', 'plutusdao', 'biswap', 'emiswap', 'cerberusdao', 'invictusdao'], 'uniswap')
(1, 'uniswap_v3_pool_XSGD_USDC', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'emiswap', 'jediswap', 'makiswap', 'heliswap', 'yumiswap', 'yetiswap'], 'uniswap')
(1, 'barnbridge_bb_aDAI (Aave)', ['barnbridge', 'xdai', 'debridge', 'bridgekek', 'allbridge', 'adastrabridge', 'wanbridge', 'lagobridge', 'celerbridge', 'terrabridge'], 'barnbridge')
(1, 'aave_rwa_IncentivesController', ['centrifuge', 'chainrollcom', 'aave', 'percentfinance', 'morphoaave', 'euler', 'ruler', 'strongcoincom-fee', 'agave', 'vesper'], 'aave')
(1, 'Mercatox', ['mercatox', 'mercadobitcoin', 'coinmerce', 'orca', 'catex', 'cryptox', 'orcadao', 'swapcat', 'snowcatdao', 'latoken'], 'mercatox')
(1, 'Kucoin 7', ['kucoin', 'buyucoin', 'coinfloor', 'coin', 'bitcoin-bourse', 'hotcoinglobal', 'bitcoinvietnam', 'coinxtrader', '1coin', 'dcoin'], 'kucoin')
(0, 'Tigerpool.net', ['hummerpool', 'dpool', 'batpool', 'arkpool', 'aaopool', 'bytepool', 'btccpool', 'emcdpool', 'f2pool', 'sigmapool'], 'tigerpoolnet')
(1, 'Cryptomine.io', ['cryptomineio', 'cryptcominercom', 'cryptox', 'cryptomarket', 'cryptocom', 'cryptopia', 'cryptonit', 'cryptonex', 'tokocrypto', 'sbicrypto'], 'cryptomineio')
(1, 'Huobi 36', ['huobi', 'huobikorea', 'huobijapan', 'yobit', 'aprobit', 'nobitex', 'probit', 'robiniaswap', 'bitbay', 'bitcoinde'], 'huobi')
(1, 'bitfinex Monero XMR cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'resfinex', 'finexbox', 'coinex', 'pionex'], 'bitfinex')
(1, 'badger_Uniswap BADGER/wBTC LP Pair', ['badger', 'uniswap', 'miniswap', 'wbtc', 'mooniswap', 'openledgerio', 'senpaiswap', 'burgerswap', 'dgex', 'bitgertswap'], 'badger')
