Filter: None
Blocker: overlap_3
K: 10
Time: 18.771164894104004 seconds
Recall: 0.8715953307392996

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'usd', 'biswap', 'miniswap', 'dpool', 'fourswap', 'hswap', 'jpool', 'jswap', 'kswap'], 'uniswap')
(1, 'synthetix_StakingRewardssNFLXBalancer', ['synthetix', 'synthetify', 'balancer', 'gard', 'stake1', 'pstake', 'pala', 'stacksstaking', 'nest', 'stakely'], 'synthetix')
(1, 'Coin.mx', ['coin', 'coinmkt', 'transactioncoinmining', 'coinmotion', 'coinmex', 'coinmama', 'coinmargin', 'coinmate', 'coinmerce', 'coinmetro'], 'coin')
(1, 'Cointerra', ['cointerra', 'coin', '1coincom', 'fcoin', 'coinxtrader', 'coinw', 'dcoin', '1coin', 'cointap', 'loterra'], 'cointerra')
(1, 'curvefinance_Registry', ['mfinance', 'curve', 'btfinance', 'sfinance', 'vyfinance', 'x7finance', 'xyfinance', 'ohfinance', 'boofinance', 'strxfinance'], 'curve')
(0, 'fei_FEI-ETH UniV2 Pair', ['geth', 'unizen', 'unicly', 'unidex', 'fairfi', 'giveth', 'universeftm', 'comethswap', 'brightunion', 'unilend'], 'feiprotocol')
(1, 'Ethfinex: Old Contract 3', ['nex', 'coinex', 'nexo', 'cone', 'resfinex', 'finexbox', 'geth', 'pact', 'bitfinex', 'digifinex'], 'bitfinex')
(1, 'compound_cZRX', ['compound', 'revert', 'dogecompounder', 'morphoaave', 'component', 'unbound', 'foundrydigital', 'complifi', 'nouns', 'zg'], 'compound')
(1, '58coin', ['58coin', 'coin', 'dcoin', 'fcoin', '1coin', 'coinw', '1coincom', 'coinxtrader', 'bitcoinvideocasinocom', 'bitcoinrussia'], '58coin')
(1, 'badger_native.uniBadgerWbtc-strategy', ['btcst', 'wbtc', 'dgex', 'badger', 'hbtc', 'ledger', 'btce', 'gate', 'tbtc', 'btcc'], 'badger')
(1, 'huobi reserve wallets ATOM', ['huobi', 'reserve', 'dovewallet', 'wallex', 'nerve', 'metareserve', 'ambirewallet', 'swerve', 'huobijapan', 'huobikorea'], 'huobi')
(1, 'Allcoin (ALC)', ['coin', 'allcoin', 'coinxtrader', 'coinw', '1coincom', '1coin', 'dcoin', 'fcoin', 'allcoincom', 'telcoin'], 'allcoincom')
(1, 'Btcdig', ['btcdig', 'btcdicecom', 'hbtc', 'tbtc', 'digitalbtc', 'btcc', 'btce', 'wbtc', 'chbtc', 'btcst'], 'btcdig')
(0, '1inch_Limit Order Protocol', ['bprotocol', 'coverprotocol', 'unitprotocol', 'deriprotocol', 'inkprotocol', 'feiprotocol', 'hopprotocol', 'devprotocol', 'setprotocol', 'ramprotocol'], '1inch')
(1, 'curvefinance_MUSD-StableSwapMUSD', ['usd', 'mfinance', 'curve', 'btfinance', 'sfinance', 'vyfinance', 'hswap', 'swapp', 'cswap', 'kswap'], 'curve')
(1, 'sushiswap_Treasury Multisig', ['sushiswap', 'biswap', 'fourswap', '1swap', 'hswap', 'yetiswap', 'jswap', 'swapr', 'swapp', 'kswap'], 'sushiswap')
(1, 'Compound Dai', ['compound', 'morphoaave', 'revert', 'dogecompounder', 'component', 'unbound', 'foundrydigital', 'nouns', 'complifi', 'zbcom'], 'compound')
(1, 'Bitfinex: MultiSig 1', ['bitcom', 'bitfinex', 'nex', 'bitx', 'bitfex', 'bitznetwork', 'bitzcom', 'nexo', 'resfinex', 'coinex'], 'bitfinex')
(1, 'synthetix_TokenStateiXTZ', ['xtoken', 'ens', 'synthetix', 'synthetify', 'latoken', 'gate', 'tokenomy', 'tokensfarm', 'tokenize', 'tokencan'], 'synthetix')
(1, 'maker_MCD_CLIP_CALC_UNIV2UNIETH_A', ['calc', 'maker', 'geth', 'bethash', 'stakerz', 'tulip', 'ethalend', 'giveth', '1thash', 'kraken'], 'maker')
(1, 'aave_aENJ', ['agave', 'morphoaave', 'aave', 'aavegotchi', 'concave', 'metaversepro', 'ravelinfinance', 'gravefinance', 'vaporwave', 'defisaver'], 'aave')
(1, 'GHash.io', ['ghashio', 'phashio', 'cashio', '1hash', 'cloudhashingcom', '1thash', 'nash', 'sashimidao', 'bithash', 'sashimiswap'], 'ghashio')
(1, 'Kraken 5', ['kraken', 'birake', 'frakt', 'pstake', 'stake1', 'xtoken', 'stakerz', 'latoken', 'stakely', 'lakebtc'], 'kraken')
(1, 'synthetix_DelegateApprovalsEternalStorage', ['synthetix', 'gate', 'synthetify', 'bitstorage', 'valr', 'cega', 'bter', 'demeter', 'eternalfinance', 'deltatheta'], 'synthetix')
(1, 'CoinDeal Token (CDL)', ['coin', 'coindeal', 'xtoken', '1coincom', 'coinw', 'fcoin', '1coin', 'dcoin', 'coinxtrader', 'coindcx'], 'coindeal')
(1, 'harvestfinance_fCRV-BUSD', ['usd', 'btfinance', 'mfinance', 'harvestfinance', 'vyfinance', 'sfinance', 'vestafinance', 'xyfinance', 'ohfinance', 'x7finance'], 'harvestfinance')
(1, 'vesper_VUSDC-feeWhiteList', ['usd', 'vesper', 'whitebit', 'vesq', 'whiteheart', 'citex', 'coinlistpro', 'vitex', 'heliswap', 'nerve'], 'vesper')
(1, 'instadapp_InstaVestingFactory', ['instadapp', 'investin', 'pact', 'adao', 'spin', 'ringfi', 'vesq', 'aada', 'swappi', 'stader'], 'instadapp')
(1, 'Binance 17', ['binancemultichaincapital', 'binance', 'mfinance', 'cvaultfinance', 'podsfinance', 'cubfinance', 'darkcrypto', 'elk', 'fraxfinance', 'solacefinance'], 'binance')
(1, 'curvefinance_bBTC-StableSwapBBTC', ['btcst', 'mfinance', 'curve', 'btfinance', 'sfinance', 'vyfinance', 'cswap', 'fourswap', 'swapp', 'kswap'], 'curve')
(1, 'badger_native.sushiDiggWbtc', ['wbtc', 'btcdig', 'badger', 'hbtc', 'tbtc', 'dgex', 'ledger', 'btcc', 'btce', 'vesq'], 'badger')
(1, 'HaoBTC.com', ['haobtccom', 'btcc', 'btccom', '50btccom', 'viabtc', 'wbtc', 'btce', 'tbtc', 'hbtc', 'btctcom'], 'haobtccom')
(1, '8baochi', ['8baochi', 'bao', 'kimochi', 'mochiswap', 'mochifi', 'taichi', 'lusdchickenbonds', 'aladdin', 'ouchifinance', 'aavegotchi'], '8baochi')
(0, 'fei_EthLidoPCVDeposit', ['lido', 'geth', 'depth', 'dopex', 'giveth', 'bolide', 'positionexchange', 'solidex', 'popcorn', 'bethash'], 'feiprotocol')
(1, 'CampBX.com', ['campbx', 'ramp', 'zg', 'zbcom', 'bitoexcom', 'faucetboxcom', 'bitclixcom', 'cometa', 'btccom', '796'], 'campbx')
(1, 'Bitfinex: Deployer 2', ['nex', 'bitfinex', 'bitcom', 'nexo', 'bitznetwork', 'bitzcom', 'bitflyer', 'bitx', 'resfinex', 'finexbox'], 'bitfinex')
(1, 'compound_cYFI', ['compound', 'revert', 'morphoaave', 'dogecompounder', 'yfii', 'component', 'unbound', 'foundrydigital', 'zg', 'lympo'], 'compound')
(1, 'huobi reserve wallets MATIC', ['huobi', 'reserve', 'dovewallet', 'wallex', 'nerve', 'metareserve', 'ambirewallet', 'swerve', 'huobikorea', 'huobijapan'], 'huobi')
(1, 'maker_MCD_CLIP_ETH_B', ['geth', 'maker', 'stakerz', 'swipe', 'tulip', 'fliperino', 'bitker', 'kraken', 'birake', 'bakeryswap'], 'maker')
(1, 'barnbridge_crUSDC Rewards Pool', ['barnbridge', 'usd', 'debridge', 'dpool', 'jpool', 'allbridge', 'bridgekek', 'dgex', 'wanbridge', 'gard'], 'barnbridge')
(1, 'maker_MCD_JOIN_UNIV2USDCETH_A', ['usd', 'maker', 'coin', 'geth', 'bethash', 'stakerz', 'coinw', 'fcoin', '1coincom', 'dcoin'], 'maker')
(1, 'Triplemining', ['triplemining', 'gemini', 'miningcity', 'miningkings', 'miningtycoon', 'genesis-miningcom', 'minimax', 'transactioncoinmining', 'minto', 'lemma'], 'triplemining')
(1, 'Compound: Deployer 3', ['compound', 'wynddex', 'dogecompounder', 'component', 'unbound', 'foundrydigital', 'revert', 'morphoaave', 'lympo', 'zbcom'], 'compound')
(1, 'uniswap_UniswapV2ETHWBTCUNIPool', ['wbtc', 'uniswap', 'biswap', 'kswap', 'miniswap', 'ethwswap', '1swap', 'fourswap', 'dpool', 'swapr'], 'uniswap')
(1, 'Tidex Token (TDX)', ['tidex', 'idex', 'xtoken', 'latoken', 'ddex', 'mdex', 'unidex', 'kaidex', 'tokenomy', 'tokencan'], 'tidex')
(1, 'harvestfinance_fCRV-HBTC', ['hbtc', 'btfinance', 'mfinance', 'harvestfinance', 'vyfinance', 'sfinance', 'chbtc', 'vestafinance', 'x7finance', 'xyfinance'], 'harvestfinance')
(1, 'huobi reserve wallets HT', ['huobi', 'reserve', 'dovewallet', 'wallex', 'nerve', 'metareserve', 'ambirewallet', 'swerve', 'huobijapan', 'huobikorea'], 'huobi')
(1, 'CoinKite.com', ['coin', 'coinkitecom', 'decoin', 'fcoin', 'dcoin', 'coinxtrader', 'gatecoin', '1coin', '1coincom', 'coinw'], 'coinkitecom')
(1, 'synthetix_EternalStorageLiquidations', ['synthetix', 'liquid', 'synthetify', 'quidax', 'bitstorage', 'freeliquid', 'liquity', 'liquidrium', 'liquidswap', 'notional'], 'synthetix')
(1, 'CrimeNet.biz', ['crimenetbiz', 'crimenetworkbiz', 'crimenetworkco', 'crimenetworkcc', 'tenet', 'mento', 'timex', 'itbit', 'sentiment', 'deltaprime'], 'crimenetbiz')
(1, 'SwCPoker.eu', ['swcpokereu', 'bitcoinpokertablescom', 'roketo', 'coinbroker', 'archethereumweb3', 'nereusfinance', 'bitker', 'ethereumfoundation', 'btcpop', 'elk'], 'swcpokereu')
(1, 'harvestfinance_CRV-HUSD Pool', ['usd', 'btfinance', 'mfinance', 'harvestfinance', 'sfinance', 'vyfinance', 'dpool', 'jpool', 'vestafinance', 'x7finance'], 'harvestfinance')
(1, 'barnbridge_bb_aUSDC (Aave)', ['usd', 'barnbridge', 'debridge', 'bridgekek', 'allbridge', 'dgex', 'wanbridge', 'lagobridge', 'terrabridge', 'celerbridge'], 'barnbridge')
(1, 'compound_IRM_USDC_Updateable', ['compound', 'usd', 'gate', 'dogecompounder', 'component', 'unbound', 'foundrydigital', 'morphoaave', 'lympo', 'zg'], 'compound')
(1, 'Ethfinex: Old Contract 2', ['nex', 'coinex', 'nexo', 'cone', 'resfinex', 'finexbox', 'geth', 'pact', 'bitfinex', 'digifinex'], 'bitfinex')
(0, 'aave_stableDebtTokenAddress - aUNI', ['xtoken', 'stabledoin', 'stablfi', 'latoken', 'stablekoi', 'vesq', 'tokenomy', 'tokenize', 'tokencan', 'tokemak'], 'aave')
(0, 'aave_aAmmUniMKRWETH', ['amun', 'geth', 'kommunitas', 'agave', 'gamma', 'unicly', 'giveth', 'unizen', 'koinim', 'aavegotchi'], 'aave')
(1, 'Bithumb 5', ['bitcom', 'bithumb', 'bitzcom', 'bitznetwork', 'bitx', 'bithash', 'bit2c', 'txbit', 'bitvc', 'bitup'], 'bithumb')
(1, 'synthetix_ProxysLINK', ['synthetix', 'proxy', 'synthetify', 'yslio', 'oklink', 'aelin', 'qilin', 'thena', 'thetaswap', 'thetacash'], 'synthetix')
(1, 'maker_MCD_CLIP_LRC_A', ['orca', 'maker', 'stakerz', 'tulip', 'birake', 'kraken', 'bitker', 'pstake', 'bakeryswap', 'stake1'], 'maker')
(1, 'Bithumb 10', ['bitcom', 'bithumb', 'bitzcom', 'bitznetwork', 'bitx', 'bithash', 'orbit', 'txbit', 'bitvc', 'bitup'], 'bithumb')
(1, 'curvefinance_UniswapBurner', ['uniswap', 'mfinance', 'biswap', 'curve', 'btfinance', 'sfinance', 'vyfinance', 'swapr', 'cswap', 'fourswap'], 'curve')
(1, 'synthetix_StakingRewardssBTCCurve', ['synthetix', 'btcc', 'synthetify', 'gard', 'hbtc', 'pstake', 'btccom', 'tbtc', 'stake1', 'wbtc'], 'synthetix')
(1, 'synthetix_SynthiADA', ['synthetix', 'synthetify', 'adao', 'aada', 'radao', 'thena', 'thetaswap', 'thetacash', 'deltatheta', 'synlev'], 'synthetix')
(1, 'compound_StdComptroller_2_6', ['compound', 'dogecompounder', 'component', 'unbound', 'foundrydigital', 'morphoaave', 'euler', 'coinrollcom', 'lympo', 'zg'], 'compound')
(1, 'maker_MCD_CLIP_CALC_LINK_A', ['calc', 'oklink', 'maker', 'stakelink', 'stakerz', 'aelin', 'qilin', 'tulip', 'bakeryswap', 'birake'], 'maker')
(1, 'maker_MCD_JOIN_RWA002_A', ['coin', 'maker', 'stakerz', 'fcoin', 'dcoin', 'coinxtrader', '1coincom', 'coinw', '1coin', 'okcoin'], 'maker')
(1, 'Huobi 14', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'lobis', 'aprobit', 'shinobi', 'nobitex', 'probit', 'robiniaswap'], 'huobi')
(1, 'CleverCoin.com', ['clevercoin', 'coin', '1coin', 'fcoin', 'coinxtrader', 'coinw', 'dcoin', '1coincom', '777coincom', 'allcoincom'], 'clevercoin')
(1, 'bitfinex Tron TRX/TRC10/TRC20 hot wallet', ['nex', 'bitcom', 'bitfinex', 'wallex', 'dovewallet', 'hotbit', 'bitznetwork', 'nexo', 'finexbox', 'coinex'], 'bitfinex')
(1, 'badger_badgerHunt', ['dgex', 'badger', 'ledger', 'hedge', 'dhedge', 'crabada', 'bitgert', 'openledgerio', 'voyager', 'starbank'], 'badger')
(1, 'balancer_SmartPoolFactory', ['smartpad', 'jpool', 'dpool', 'batpool', 'balancer', 'smartdex', 'pact', 'pala', 'smartcoin', 'aaopool'], 'balancer')
(1, 'Indacoin.com', ['indacoin', 'coin', 'coinw', '1coin', 'dcoin', '1coincom', 'coinxtrader', 'fcoin', '777coincom', 'allcoincom'], 'indacoin')
(1, 'curvefinance_MetaBurner', ['mfinance', 'curve', 'vyfinance', 'sfinance', 'btfinance', 'nerve', 'ohfinance', 'boofinance', 'x7finance', 'xyfinance'], 'curve')
(1, 'HelixMixer', ['helixmixer', 'felixo', 'helix', 'heliswap', 'aelin', 'helioprotocol', 'heliosprime', 'wemixfi', 'reflexer', 'topshelf'], 'helixmixer')
(1, 'barnbridge_EToken WETH/USDC 50/50', ['usd', 'barnbridge', 'xtoken', 'debridge', 'latoken', 'bridgekek', 'allbridge', 'wanbridge', 'geth', 'tokenomy'], 'barnbridge')
(0, 'OKEX Mining Pool 1', ['dpool', 'jpool', 'bkex', 'miningcity', 'gemini', 'miningkings', 'metapool', 'emcdpool', 'batpool', 'minimax'], 'okex')
(1, 'dydx_DoubleExponentInterestSetter1', ['dydx', 'component', 'coinsetter', 'btse', 'enterdao', 'bter', 'cone', 'doubleclub', 'cointerra', 'whaleex'], 'dydx')
(1, 'vesper_VETH-pool', ['vesper', 'jpool', 'nerve', 'dpool', 'giveth', 'geth', 'vesq', 'swerve', 'reserve', 'aaopool'], 'vesper')
(0, 'fei_FeiRari ETH (fETH-8)', ['rarify', 'geth', 'rarible', 'larix', 'mirai', 'raricapital', 'tarina', 'paribu', 'birake', 'giveth'], 'feiprotocol')
(1, 'Binance 12', ['binance', 'binancemultichaincapital', 'mfinance', 'magikfinance', 'dexitfinanceswap', 'algebrafinance', 'planetfinance', 'scarecrowfinance', 'newspacefinance', 'solacefinance'], 'binance')
(1, 'curvefinance_tBTC-CurveTokenV2', ['tbtc', 'btcc', 'mfinance', 'xtoken', 'curve', 'sfinance', 'btfinance', 'vyfinance', 'boofinance', 'xyfinance'], 'curve')
(1, '1inch_Multicall', ['multichain', 'calc', 'ultimus', 'scallop', 'wault', 'multichainminer', 'coincheck', 'coinchimp', 'goldfinch', '1inch'], '1inch')
(1, 'bitfinex Cardano ADA cold wallet', ['bitfinex', 'bitcom', 'nex', 'wallex', 'dovewallet', 'nexo', 'gard', 'bitznetwork', 'bitzcom', 'bitfex'], 'bitfinex')
(1, 'Tidex 2', ['idex', 'tidex', 'omnidexlend', 'ddex', 'kaidex', 'mdex', 'unidex', 'kdex', 'smartdexbch', 'tidebit'], 'tidex')
(1, 'barnbridge_BarnFacet', ['ace', 'barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'dgex', 'lagobridge', 'celerbridge', 'terrabridge'], 'barnbridge')
(1, 'uniswap_v3_pool_USDC_USDT_005', ['uniswap', 'usd', 'biswap', 'cswap', 'dpool', 'hswap', 'fourswap', 'kswap', 'swapp', 'jpool'], 'uniswap')
(1, 'uniswap_v3_pool_XSGD_USDC', ['usd', 'uniswap', 'biswap', 'miniswap', 'dpool', 'fourswap', 'hswap', 'jpool', 'jswap', 'kswap'], 'uniswap')
(1, 'barnbridge_bb_aDAI (Aave)', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'wanbridge', 'adao', 'aada', 'dgex', 'lagobridge', 'adastrabridge'], 'barnbridge')
(0, 'aave_rwa_IncentivesController', ['sentre', 'cone', 'vesq', 'entropyfi', 'nileriver', 'concave', 'centrifuge', 'rollinio', 'polyroll', 'olive'], 'aave')
(1, 'Mercatox', ['mercatox', 'mercadobitcoin', 'orca', 'mero', 'scrub', 'catex', 'mercurity', 'coinmerce', 'merlin', 'atodex'], 'mercatox')
(1, 'Kucoin 7', ['coin', 'kucoin', 'fcoin', 'dcoin', 'coinxtrader', 'coinw', '1coincom', '1coin', 'bitcoin-bourse', 'coinse'], 'kucoin')
(1, 'Tigerpool.net', ['tigerpoolnet', 'jpool', 'dpool', 'hummerpool', 'spiderpool', 'cointiger', 'clearpool', 'batpool', 'arkpool', 'aaopool'], 'tigerpoolnet')
(1, 'Cryptomine.io', ['cryptomineio', 'cryptox', 'acryptos', 'cryptcominercom', 'nominex', 'cryptsy', 'cryptocom', 'cryptonex', 'cryptopia', 'cryptonit'], 'cryptomineio')
(1, 'Huobi 36', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'lobis', 'aprobit', 'shinobi', 'nobitex', 'probit', 'robiniaswap'], 'huobi')
(1, 'bitfinex Monero XMR cold wallet', ['bitcom', 'bitfinex', 'nex', 'wallex', 'definer', 'dovewallet', 'bitzcom', 'bitznetwork', 'coinex', 'resfinex'], 'bitfinex')
(0, 'badger_Uniswap BADGER/wBTC LP Pair', ['uniswap', 'wbtc', 'biswap', 'kswap', 'swapp', 'hswap', 'cswap', 'jswap', 'miniswap', 'fourswap'], 'badger')
(0, 'kucoin reserve wallets', ['reserve', 'coin', 'dovewallet', 'wallex', 'dcoin', '1coincom', '1coin', 'nerve', 'fcoin', 'coinxtrader'], 'kucoin')
(0, '1inch_Governance Mothership', ['mover', 'verse', 'anchor', 'welnance', 'mfinance', 'shibance', 'versafinance', 'btfinance', 'vyfinance', 'sfinance'], '1inch')
(1, 'sushiswap_MasterChefV2', ['sushiswap', 'biswap', 'fourswap', 'hswap', '1swap', 'jswap', 'swapr', 'kswap', 'cswap', 'swapp'], 'sushiswap')
(1, 'barnbridge_bb_aGUSD (Aave)', ['barnbridge', 'usd', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'dgex', 'lagobridge', 'octusbridge', 'terrabridge'], 'barnbridge')
(1, 'bitfinex KAIhot wallet', ['bitcom', 'nex', 'bitfinex', 'wallex', 'dovewallet', 'finexbox', 'bitfex', 'resfinex', 'bitzcom', 'bitznetwork'], 'bitfinex')
(1, 'instadapp_InstaImplementationM2137', ['instadapp', 'mento', 'bscstation', 'stader', 'aada', 'swappi', 'adao', 'spin', 'bastion', 'citadao'], 'instadapp')
(1, 'instadapp_mainnet-v1-InstaDydxFlash', ['dydx', 'instadapp', 'flashstake', 'stader', 'adao', 'nash', 'aada', 'bitmain', 'citadao', 'stafi'], 'instadapp')
(1, 'bitstamp', ['bitstamp', 'bitcom', 'bitstarzcom', 'bitso', 'bitsten', 'ramp', 'bitznetwork', 'cubits', 'bitx', 'bitstorage'], 'bitstarzcom')
(1, 'bitfinex Certik hot wallet', ['bitfinex', 'nex', 'bitcom', 'wallex', 'dovewallet', 'hotbit', 'bitfex', 'bitx', 'bitzcom', 'resfinex'], 'bitfinex')
(1, 'Bitcoinica.com', ['coin', 'bitcoinica', 'bitcom', 'gitcoin', 'bitcoinde', 'bitcoin24', '1coincom', 'coinw', 'dcoin', 'fcoin'], 'bitcoinica')
(1, 'synthetix_SystemSettingsLib', ['synthetix', 'synthetify', 'stocksexchange', 'yslio', 'wingswap', 'marsecosystem', 'thena', 'steak', 'thetaswap', 'thetacash'], 'synthetix')
(1, 'instadapp_polygon-v2-InstaConnectorsV2', ['instadapp', 'polyx', 'connectbtc', 'connext', 'cone', 'aada', 'stader', 'adao', 'coinstore', 'citadao'], 'instadapp')
(1, 'sushiswap_PeggedOracleV1', ['swapp', 'sushiswap', 'biswap', 'swappi', 'cswap', 'kswap', '1swap', 'swapr', 'oracleswap', 'fourswap'], 'sushiswap')
(1, 'Bitfinex: Deployer 4', ['nex', 'bitfinex', 'bitcom', 'nexo', 'bitznetwork', 'bitzcom', 'bitflyer', 'bitx', 'resfinex', 'finexbox'], 'bitfinex')
(1, 'Biconomy token (BIT)', ['bitcom', 'tokenomy', 'xtoken', 'rubicon', 'latoken', 'bitzcom', 'bitznetwork', 'biconomy', 'bitx', 'cone'], 'biconomy')
(1, 'synthetix_SynthsXRP', ['synthetix', 'synthetify', 'thena', 'thetacash', 'thetaswap', 'deltatheta', 'synlev', 'metronome', 'pantherswap', 'synapse'], 'synthetix')
(1, 'Btc38.com', ['btc38', 'wbtc', 'tbtc', 'hbtc', 'btce', 'btccom', 'btcc', 'btctcom', 'btcst', 'btcex'], 'btc38')
(1, 'KnCMiner.com', ['kncminercom', 'cryptcominercom', 'okminer', 'asicminer', 'minerium', 'gbminers', 'bitmintercom', 'minerswap', 'nominex', 'definer'], 'kncminercom')
(0, 'OKExPool', ['dpool', 'jpool', 'bkex', 'arkpool', 'batpool', 'aaopool', 'p2poolorg', 'metapool', 'btccpool', 'spiderpool'], 'okex')
(1, 'binance reserve wallets USDC', ['reserve', 'usd', 'dovewallet', 'wallex', 'nerve', 'mfinance', 'binance', 'btfinance', 'vyfinance', 'sfinance'], 'binance')
(1, 'Bitstamp 2', ['bitcom', 'bitstamp', 'bitso', 'bitsten', 'ramp', 'bitstarzcom', 'bitx', 'bitstock', 'bitzcom', 'cubits'], 'bitstamp')
(1, 'maker_PIP_AAVE', ['maker', 'stakerz', 'sakeperp', 'ripae', 'pippi', 'agave', 'daomaker', 'pstake', 'kraken', 'stake1'], 'maker')
(0, 'aave_variableDebtTokenAddress-aAmmUniSNXWETH', ['xtoken', 'latoken', 'ssap', 'geth', 'amun', 'tokenomy', 'tokenize', 'tokencan', 'invariant', 'tokemak'], 'aave')
(0, 'fei_FEI-TRIBE UniV2 Pair', ['atrix', 'webribedao', 'unitrade', 'unicly', 'paribu', 'strike', 'stride', 'bitrue', 'fairfi', 'unizen'], 'feiprotocol')
(1, 'Binance JEX', ['mfinance', 'binance', 'jetfuelfinance', 'binancemultichaincapital', 'sfinance', 'btfinance', 'vyfinance', 'timeless', 'boujefinance', 'klexfinance'], 'binance')
(1, 'Binance 14', ['binancemultichaincapital', 'binance', 'mfinance', 'cvaultfinance', 'podsfinance', 'cubfinance', 'darkcrypto', 'elk', 'fraxfinance', 'solacefinance'], 'binance')
(1, 'instadapp_polygon_GELATO-AAAVE-A', ['instadapp', 'polyx', 'stader', 'adao', 'aada', 'citadao', 'polyzap', 'latoken', 'radao', 'swapp'], 'instadapp')
(1, 'curvefinance_rETH-CurveTokenV3', ['mfinance', 'xtoken', 'curve', 'vyfinance', 'sfinance', 'btfinance', 'xyfinance', 'boofinance', 'ohfinance', 'x7finance'], 'curve')
(1, 'curvefinance_FRAX-LiquidityGaugeV2', ['liquid', 'mfinance', 'liquity', 'liquidityfinance', 'liquidfinance', 'curve', 'btfinance', 'sfinance', 'vyfinance', 'xyfinance'], 'curve')
(1, 'harvestfinance_Sushiswap DAI:WETH Pool', ['sushiswap', 'btfinance', 'mfinance', 'harvestfinance', 'biswap', 'kswapfinance', 'sfinance', 'vyfinance', 'jswap', 'swapr'], 'harvestfinance')
(1, 'curvefinance_RSV-LiquidityGaugeReward', ['liquid', 'mfinance', 'liquidityfinance', 'liquity', 'liquidfinance', 'curve', 'vyfinance', 'btfinance', 'sfinance', 'boofinance'], 'curve')
(1, 'Cubits.com', ['cubits', 'bitcom', 'qubit', 'bitso', 'bitzcom', 'cubo', 'bitx', 'bitznetwork', 'jubi', 'bitstarzcom'], 'cubits')
(1, 'compound_cLINK+WBTC2Delegate_MultiLabel', ['wbtc', 'gate', 'compound', 'hbtc', 'btce', 'btccom', 'oklink', 'btcc', 'cega', 'tbtc'], 'compound')
(1, 'maker_LRC', ['maker', 'daomaker', 'stakerz', 'bakerguild', 'bakeryswap', 'revert', 'bitker', 'kraken', 'stake1', 'pstake'], 'maker')
(1, 'bitfinex Ethereum Classic cold wallet', ['bitfinex', 'nex', 'bitcom', 'wallex', 'myetherwallet', 'dovewallet', 'bitznetwork', 'geth', 'bitfex', 'bitzcom'], 'bitfinex')
(1, 'synthetix_ProxysXRP', ['synthetix', 'proxy', 'synthetify', 'thena', 'thetaswap', 'thetacash', 'deltatheta', 'synlev', 'oxygen', 'pantherswap'], 'synthetix')
(1, 'Cex.io', ['cex', 'ccex', 'exir', 'bcex', 'exinswap', 'bankcex', 'axion', 'btcex', 'btcexchange', 'btcexchangero'], 'cex')
(1, 'curvefinance_EURS-LiquidityGaugeV2', ['liquid', 'mfinance', 'liquity', 'liquidityfinance', 'liquidfinance', 'curve', 'btfinance', 'vyfinance', 'sfinance', 'x7finance'], 'curve')
(1, 'maker_PIP_LINK', ['oklink', 'maker', 'stakelink', 'stakerz', 'pippi', 'aelin', 'qilin', 'sakeperp', 'daomaker', 'bitker'], 'maker')
(1, 'badger_StrategyCurveGaugeRenBtcCrv', ['btcc', 'cega', 'ledger', 'dgex', 'tbtc', 'btccom', 'wbtc', 'badger', 'btce', 'hbtc'], 'badger')
(1, 'maker_MCD_JOIN_MANA_A', ['coin', 'coinmama', 'coinmate', 'maker', 'coinmkt', 'stakerz', 'coinmargin', '1coincom', 'coinw', 'coinxtrader'], 'maker')
(1, 'CoinSpot.com.au', ['coinspot', 'coin', 'coinspro', 'coinse', 'coinxtrader', 'coinw', 'fcoin', 'dcoin', '1coin', '1coincom'], 'coinspot')
(1, 'harvestfinance_fCRV-YPOOL', ['btfinance', 'mfinance', 'harvestfinance', 'sfinance', 'vyfinance', 'dpool', 'jpool', 'vestafinance', 'x7finance', 'boofinance'], 'harvestfinance')
(0, 'ZBToken (ZB)', ['xtoken', 'latoken', 'tokencan', 'tokenize', 'tokenomy', 'tokemak', 'fluidtokens', 'realtplatform', 'tokenlon', 'tokensfarm'], 'zbcom')
(0, 'aave_arc_ProtocolDataProvider', ['bprotocol', 'groprotocol', 'deriprotocol', 'inkprotocol', 'protofi', 'devprotocol', 'ramprotocol', 'feiprotocol', 'gmdprotocol', 'hopprotocol'], 'aave')
(1, 'synthetix_DebtCache', ['synthetix', 'synthetify', 'tbtc', 'hbtc', 'btce', 'wbtc', 'btcc', 'cachegold', 'lakebtc', 'btcalpha'], 'synthetix')
(1, 'instadapp_mainnet-v1-InstaAccount', ['instadapp', 'adao', 'stader', 'aada', 'citadao', 'bitmain', 'annex', 'nouns', 'stafi', 'radao'], 'instadapp')
(1, 'Curve.fi: Donate', ['gate', 'catex', 'xdefi', 'defil', 'nerve', 'curve', 'defily', 'truefi', 'cpatex', 'defifranc'], 'curve')
(1, 'yearn_YFI', ['bearn', 'yearnfinance', 'yfii', 'earnmos', 'kava', 'knowtoearn', 'ribbon', 'sleepearnfinance', 'earnifty', 'elysia'], 'yearnfinance')
