Filter: related-concept
Blocker: overlap_3
K: 10
Time: 6.490051984786987 seconds
Recall: 0.914396887159533

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'biswap', 'jswap', 'cswap', '1swap', 'miniswap', 'kswap', 'hswap', 'swapp', 'swapr'], 'uniswap')
(1, 'synthetix_SynthsNFLX', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'pantherswap', 'metronome', 'synapse', 'yetiswap', 'arthswap', 'minipantherdao'], 'synthetix')
(1, 'VirWoX.com', ['virwox', 'birwocom-old', 'faucetboxcom', 'zg', 'zbcom', 'bitclixcom', 'bitoexcom', '796', 'mpexco', 'comkort'], 'virwox')
(1, 'OpenOcean (OOE)', ['openoceanfinance', 'oceanex', 'opendao', 'openswap', 'unocoin', 'openleverage', 'europex', 'empyreandao', 'pandoraopenmarket', 'theopendaosos'], 'openoceanfinance')
(1, 'AntPool.com', ['antpoolcom', 'f2pool', 'dpool', 'slushpoolcom', 'batpool', 'arkpool', 'aaopool', 'btccpool', 'bytepool', 'emcdpool'], 'antpoolcom')
(1, 'Gate.io: Contract', ['gate', 'tradeio', 'catex', 'coingate', 'gatecoin', 'chatex', 'mantradao', 'cpatex', 'cointraffic', 'concave'], 'gate')
(1, 'badger_harvest', ['badger', 'dgex', 'harvestfinance', 'nerve', 'vesper', 'swerve', 'daomaker', 'openledgerio', 'hiveswap', 'defiedge'], 'badger')
(1, 'badger_native.sbtcCrv-vault', ['tbtc', 'badger', 'wbtc', 'hbtc', 'dgex', 'coinvault', '50btccom', 'hiveswap', 'haobtccom', 'primitive'], 'badger')
(1, 'Huobi.com', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'zg', 'zbcom', 'biconomy', '796', 'comkort', 'btctcom'], 'huobi')
(1, 'Hotbit 3', ['bitcom', 'hotbit', 'itbit', 'bitcm', 'bitzcom', 'bitznetwork', 'bitx', 'bitci', 'bybit', 'bitso'], 'hotbit')
(1, 'aave_aBUSD', ['agave', 'aave', 'morphoaave', 'unusdao', 'plutusdao', 'wavelength', 'invictusdao', 'usdfilending', 'cerberusdao', 'tether'], 'aave')
(1, 'aave_aAmmUniUNIWETH', ['agave', 'aave', 'unilend', 'ethichub', 'morphoaave', 'tether', 'dammfinance', 'wavelength', 'unionprotocol', 'apeswap'], 'aave')
(1, 'futureswap_FsProxyAdmin', ['futureswap', 'pureswap', 'fourswap', 'swapr', 'vultureswap', 'hswap', 'swapp', 'cswap', '1swap', 'kswap'], 'futureswap')
(1, 'aave_stableDebtTokenAddress-aAmmUniUSDCWETH', ['ssap', 'fluidtokens', 'agave', 'veritabledao', 'vesper', 'everestdao', 'stake1', 'tether', 'unusdao', 'aave'], 'aave')
(1, 'Poloniex: STORJ', ['poloniex', 'polyx', 'coinstore', 'stormswap', 'stormgain', 'oolongswap', 'bitstorage', 'longbit', 'polyzap', 'graviex'], 'poloniex')
(0, 'Degen (DGN)', ['theopendaosos', 'iondao', 'dagensia', 'paladindao', 'genesis-miningcom', 'pumpkindao', 'aladdin', 'bourbon', 'nitrogensportseu', 'empyreandao'], 'degenhaus')
(1, 'synthetix_StakingRewardssNFLXBalancer', ['synthetix', 'synthetify', 'balancer', 'stake1', 'pala', 'nest', 'bitindi', 'balancednetwork', 'thena', 'stakedao'], 'synthetix')
(1, 'Coin.mx', ['coin', 'coinmkt', 'coinmargin', 'coinmotion', 'coinmerce', 'coinmex', 'coinmetro', 'transactioncoinmining', 'coinmama', 'coinmate'], 'coin')
(1, 'Cointerra', ['cointerra', 'ozcoin', '58coin', 'bitmintercom', 'terrapool', 'simplecoinus_mining', 'kucoin', 'bitcoincom', 'bitcoinrussia', 'cloudhashingcom'], 'cointerra')
(1, 'curvefinance_Registry', ['curve', 'sfinance', 'x7finance', 'ginfinance', 'reffinance', 'vvsfinance', 'dfxfinance', 'kuufinance', 'agsfinance', 'dexfinance'], 'curve')
(0, 'fei_FEI-ETH UniV2 Pair', ['unidex', 'unicly', 'comethswap', 'uniswap', 'unilend', 'unitrade', 'bnplpay', 'ethichub', 'ethwswap', 'lifedao'], 'feiprotocol')
(1, 'Ethfinex: Old Contract 3', ['nex', 'coinex', 'nexo', 'cone', 'resfinex', 'finexbox', 'geth', 'pact', 'bitfinex', 'digifinex'], 'bitfinex')
(1, 'compound_cZRX', ['compound', 'morphoaave', 'bitbondcom', 'cryptobountycom', 'btctcom', 'commodo', 'comkort', 'btcstcom-pirateat40', 'bitlaundercom', 'vip72com'], 'compound')
(1, '58coin', ['58coin', 'kucoin', 'bitcoincom', 'cointerra', 'simplecoinus_mining', 'bitcoinrussia', 'ozcoin', 'sbicrypto', 'hummerpool', 'cloudhashingcom'], '58coin')
(1, 'badger_native.uniBadgerWbtc-strategy', ['wbtc', 'dgex', 'badger', 'hbtc', 'tbtc', 'unitrade', 'btcstcom-pirateat40', 'piratedao', 'primitive', 'chatex'], 'badger')
(1, 'huobi reserve wallets ATOM', ['huobi', 'dovewallet', 'wallex', 'huobikorea', 'huobijapan', 'letsbit', 'atomars', 'independentreserve', 'yobit', 'thorwallet'], 'huobi')
(1, 'Allcoin (ALC)', ['coin', 'allcoin', 'fcoin', 'dcoin', 'coinxtrader', '1coincom', 'coinw', '1coin', 'allcoincom', 'pinballcoincom'], 'allcoincom')
(0, 'Btcdig', ['btccpool', 'viabtc', 'btcguildcom', 'btcnuggets', '50btccom', 'btccom', 'hummerpool', 'kucoin', 'cloudhashingcom', 'aaopool'], 'btcdig')
(0, '1inch_Limit Order Protocol', ['feiprotocol', 'apexpro', 'derifyprotocol', 'protofi', 'shellprotocol', 'orionprotocol', 'xswapprotocol', 'unifiprotocol', 'vortexprotocol', 'belugaprotocol'], '1inch')
(1, 'curvefinance_MUSD-StableSwapMUSD', ['curve', 'sfinance', 'hswap', 'swapr', 'swapp', 'kswap', 'jswap', 'cswap', '1swap', 'fourswap'], 'curve')
(1, 'sushiswap_Treasury Multisig', ['sushiswap', 'biswap', 'jswap', 'hswap', 'cswap', 'yetiswap', 'fourswap', '1swap', 'swapp', 'kswap'], 'sushiswap')
(1, 'Compound Dai', ['compound', 'morphoaave', 'revert', 'dogecompounder', 'component', 'unbound', 'foundrydigital', 'nouns', 'complifi', 'zbcom'], 'compound')
(1, 'Bitfinex: MultiSig 1', ['bitfinex', 'bitcom', 'resfinex', 'finexbox', 'bitznetwork', 'bitx', 'coinex', 'nexo', 'bitzcom', 'bitfex'], 'bitfinex')
(1, 'synthetix_TokenStateiXTZ', ['synthetix', 'synthetify', 'fluidtokens', 'thena', 'xensa', 'thetaswap', 'instadapp', 'chatex', 'stake1', 'bscstation'], 'synthetix')
(1, 'maker_MCD_CLIP_CALC_UNIV2UNIETH_A', ['maker', 'stake1', 'cakedao', 'unilend', 'stakedao', 'ethichub', 'daomaker', 'brawkercom', 'agarthadao', 'bitclixcom'], 'maker')
(1, 'aave_aENJ', ['aave', 'morphoaave', 'agave', 'wavelength', 'purseio', 'piggybankdao', 'demeter', 'justdefi', 'mahalend', 'veefinance'], 'aave')
(1, 'GHash.io', ['ghashio', '1hash', 'cloudhashingcom', '1thash', '21inc', 'btccom', 'kucoin', 'aaopool', 'polminepl', 'bytepool'], 'ghashio')
(1, 'Kraken 5', ['kraken', 'birake', 'cakedao', 'latoken', 'lakebtc', 'tokenomy', 'tokenize', 'Obyte', 'cakedefi', 'daomaker'], 'kraken')
(1, 'synthetix_DelegateApprovalsEternalStorage', ['synthetix', 'synthetify', 'demeter', 'jupiter', 'swapp', 'zappy', 'tealswap', 'xdefi', 'tornadao', 'agora'], 'synthetix')
(1, 'CoinDeal Token (CDL)', ['coin', 'coindeal', 'coinxtrader', 'fcoin', '1coincom', '1coin', 'dcoin', 'coinw', 'coindcx', 'latoken'], 'coindeal')
(1, 'harvestfinance_fCRV-BUSD', ['harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'kuufinance', 'roefinance', 'dexfinance', 'veefinance', 'ginfinance', 'y2bfinance'], 'harvestfinance')
(1, 'vesper_VUSDC-feeWhiteList', ['vesper', 'heliswap', 'vitex', 'nerve', 'perp88', 'swerve', 'bitelfincom', 'cropper', 'perlinx', 'unusdao'], 'vesper')
(1, 'instadapp_InstaVestingFactory', ['instadapp', 'aada', 'adao', 'citadao', 'tornadao', 'agave', 'instawalletorg', 'radao', 'daomaker', 'stake1'], 'instadapp')
(1, 'Binance 17', ['binance', 'fraxfinance', 'knightswap', 'dmdfinance', 'planetfinance', 'polycatfinance', 'jetfuelfinance', 'algebrafinance', 'cougarswap', 'elk'], 'binance')
(1, 'curvefinance_bBTC-StableSwapBBTC', ['curve', 'sfinance', '1swap', 'swapr', 'swapp', 'jswap', 'fourswap', 'cswap', 'kswap', 'hswap'], 'curve')
(1, 'badger_native.sushiDiggWbtc', ['wbtc', 'dgex', 'tbtc', 'hbtc', 'badger', 'sushiswap', 'hiveswap', 'primitive', 'vesper', 'btctcom'], 'badger')
(1, 'HaoBTC.com', ['btcc', 'btccom', 'haobtccom', '50btccom', 'viabtc', 'hbtc', 'wbtc', 'btce', 'tbtc', 'btctcom'], 'haobtccom')
(1, '8baochi', ['8baochi', 'sbicrypto', '21inc', 'btccom', 'kucoin', 'cloudhashingcom', 'aaopool', 'polminepl', 'bytepool', 'bw'], '8baochi')
(0, 'fei_EthLidoPCVDeposit', ['depth', 'solidex', 'positionexchange', 'ethichub', 'ethwswap', 'solidlyv2', 'comethswap', 'tether', 'beethovenxoptimism', 'solidlizard'], 'feiprotocol')
(1, 'CampBX.com', ['campbx', 'zbcom', 'zg', 'bitoexcom', 'bitclixcom', 'faucetboxcom', 'occamx', '796', 'mpexco', 'btctcom'], 'campbx')
(1, 'Bitfinex: Deployer 2', ['nex', 'bitfinex', 'bitcom', 'nexo', 'bitznetwork', 'bitzcom', 'bitflyer', 'bitx', 'resfinex', 'finexbox'], 'bitfinex')
(1, 'compound_cYFI', ['compound', 'morphoaave', 'bitbondcom', 'cryptobountycom', 'btctcom', 'commodo', 'comkort', 'btcstcom-pirateat40', 'bitlaundercom', 'vip72com'], 'compound')
(1, 'huobi reserve wallets MATIC', ['huobi', 'dovewallet', 'wallex', 'huobikorea', 'huobijapan', 'swapmatic', 'letsbit', 'independentreserve', 'yobit', 'instawalletorg'], 'huobi')
(1, 'maker_MCD_CLIP_ETH_B', ['maker', 'stake1', 'daomaker', 'cakedao', 'ethichub', 'stakedao', 'brawkercom', 'bitclixcom', 'tether', 'bondappetit'], 'maker')
(1, 'barnbridge_crUSDC Rewards Pool', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'dgex', 'wanbridge', 'lagobridge', 'octusbridge', 'celerbridge', 'terrabridge'], 'barnbridge')
(1, 'maker_MCD_JOIN_UNIV2USDCETH_A', ['maker', 'coin', 'fcoin', 'stake1', 'coinurlcom', 'tether', 'unusdao', 'cakedao', 'unilend', 'coinmkt'], 'maker')
(0, 'Triplemining', ['gbminers', 'asicminer', 'polminepl', 'kncminercom', 'cloudhashingcom', 'simplecoinus_mining', 'bitmintercom', 'sbicrypto', 'hummerpool', 'kucoin'], 'triplemining')
(1, 'Compound: Deployer 3', ['compound', 'wynddex', 'dogecompounder', 'component', 'unbound', 'foundrydigital', 'revert', 'morphoaave', 'lympo', 'zbcom'], 'compound')
(1, 'uniswap_UniswapV2ETHWBTCUNIPool', ['uniswap', 'biswap', 'jswap', 'swapr', 'miniswap', 'cswap', 'kswap', '1swap', 'ethwswap', 'swapp'], 'uniswap')
(1, 'Tidex Token (TDX)', ['idex', 'tidex', 'latoken', 'kaidex', 'mdex', 'tokenize', 'tokencan', 'tokenomy', 'oraidex', 'tidebit'], 'tidex')
(1, 'harvestfinance_fCRV-HBTC', ['hbtc', 'harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'y2bfinance', 'amyfinance', 'ocpfinance', 'apefi', 'ginfinance'], 'harvestfinance')
(1, 'huobi reserve wallets HT', ['huobi', 'dovewallet', 'wallex', 'huobikorea', 'huobijapan', 'letsbit', 'independentreserve', 'yobit', 'instawalletorg', 'thorwallet'], 'huobi')
(1, 'CoinKite.com', ['coinkitecom', 'coin', 'decoin', 'dcoin', 'coinxtrader', '1coin', '1coincom', 'coinw', 'gatecoin', 'fcoin'], 'coinkitecom')
(1, 'synthetix_EternalStorageLiquidations', ['synthetix', 'synthetify', 'freeliquid', 'liquidswap', 'notional', 'demeter', 'bastion', 'bscstation', 'tornadao', 'agora'], 'synthetix')
(1, 'CrimeNet.biz', ['crimenetbiz', 'crimenetworkbiz', 'crimenetworkco', 'crimenetworkcc', 'itbit', 'timex', 'acumen', 'hotbit', 'coinpaymentsnet', 'primedicecom'], 'crimenetbiz')
(1, 'SwCPoker.eu', ['swcpokereu', 'bitcoinpokertablescom', 'maker', 'cryptolocker', 'everestdao', 'daomaker', 'coinworkercom', 'brawkercom', 'waterfall', 'gnosis'], 'swcpokereu')
(1, 'harvestfinance_CRV-HUSD Pool', ['harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'agsfinance', 'y2bfinance', 'y2kfinance', 'veefinance', 'dexfinance', 'vvsfinance'], 'harvestfinance')
(1, 'barnbridge_bb_aUSDC (Aave)', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'dgex', 'lagobridge', 'octusbridge', 'terrabridge', 'celerbridge'], 'barnbridge')
(1, 'compound_IRM_USDC_Updateable', ['compound', 'morphoaave', 'chatex', 'btcstcom-pirateat40', 'unusdao', 'comkort', 'commodo', 'btctcom', 'veritabledao', 'bitlaundercom'], 'compound')
(1, 'Ethfinex: Old Contract 2', ['nex', 'coinex', 'nexo', 'cone', 'resfinex', 'finexbox', 'geth', 'pact', 'bitfinex', 'digifinex'], 'bitfinex')
(1, 'aave_stableDebtTokenAddress - aUNI', ['agave', 'fluidtokens', 'veritabledao', 'stake1', 'everestdao', 'vesper', 'fortressloans', 'unilend', 'aave', 'justdefi'], 'aave')
(1, 'aave_aAmmUniMKRWETH', ['agave', 'aave', 'unilend', 'ethichub', 'morphoaave', 'tether', 'dammfinance', 'wavelength', 'unionprotocol', 'apeswap'], 'aave')
(1, 'Bithumb 5', ['bitcom', 'bithumb', 'bitzcom', 'bitx', 'bitznetwork', 'bithash', 'itbit', 'upbit', 'yobit', 'bitme'], 'bithumb')
(1, 'synthetix_ProxysLINK', ['synthetix', 'synthetify', 'oklink', 'qilin', 'thena', 'thetaswap', 'oxygen', 'pantherswap', 'synapse', 'blindex'], 'synthetix')
(1, 'maker_MCD_CLIP_LRC_A', ['maker', 'stake1', 'daomaker', 'cakedao', 'orcadao', 'stakedao', 'bitclixcom', 'brawkercom', 'cryptolocker', 'coinworkercom'], 'maker')
(1, 'Bithumb 10', ['bitcom', 'bithumb', 'bitzcom', 'bitznetwork', 'bitx', 'bithash', 'bitci', 'upbit', 'bybit', 'bitso'], 'bithumb')
(1, 'curvefinance_UniswapBurner', ['uniswap', 'biswap', 'curve', 'sfinance', 'kswap', 'nerve', 'jswap', 'miniswap', 'fourswap', 'hswap'], 'curve')
(1, 'synthetix_StakingRewardssBTCCurve', ['synthetix', 'synthetify', 'hbtc', 'wbtc', 'stake1', 'tbtc', 'nest', 'bitindi', 'nerve', 'thena'], 'synthetix')
(1, 'synthetix_SynthiADA', ['synthetix', 'synthetify', 'aada', 'adao', 'radao', 'thena', 'thetaswap', 'metronome', 'pantherswap', 'adaswap'], 'synthetix')
(1, 'compound_StdComptroller_2_6', ['compound', 'morphoaave', 'ruler', 'euler', 'chainrollcom', 'bitbondcom', 'just-dicecom', 'btcguildcom', 'btctcom', 'commodo'], 'compound')
(1, 'maker_MCD_CLIP_CALC_LINK_A', ['maker', 'oklink', 'stake1', 'cakedao', 'stakedao', 'daomaker', 'bitclixcom', 'brawkercom', 'coinkitecom', 'changetipcom'], 'maker')
(1, 'maker_MCD_JOIN_RWA002_A', ['coin', 'maker', 'fcoin', 'stake1', 'cakedao', 'coinmkt', 'coinworkercom', 'daomaker', 'stakedao', 'coinvault'], 'maker')
(1, 'Huobi 14', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit', 'robiniaswap', 'probit', 'nobitex', 'lif3', 'topbtc'], 'huobi')
(1, 'CleverCoin.com', ['coin', 'clevercoin', '1coin', 'fcoin', '1coincom', 'coinxtrader', 'coinw', 'dcoin', 'allcoincom', 'coincafe'], 'clevercoin')
(1, 'bitfinex Tron TRX/TRC10/TRC20 hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'bitfex', 'hotbit', 'resfinex', 'bitzcom', 'bitznetwork', 'bitx'], 'bitfinex')
(1, 'badger_badgerHunt', ['badger', 'dgex', 'openledgerio', 'defiedge', 'starbank', 'debridge', 'bridgekek', 'allbridge', 'hunnyswap', 'barnbridge'], 'badger')
(1, 'balancer_SmartPoolFactory', ['balancer', 'smartdex', 'pala', 'pact', 'balancednetwork', 'shibance', 'verse', 'globiance', 'sfinance', 'versafinance'], 'balancer')
(1, 'Indacoin.com', ['coin', 'indacoin', 'fcoin', 'coinxtrader', '1coincom', 'coinw', '1coin', 'dcoin', 'allcoincom', 'coindcx'], 'indacoin')
(1, 'curvefinance_MetaBurner', ['curve', 'sfinance', 'nerve', 'x7finance', 'dexfinance', 'soyfinance', 'agsfinance', 'ginfinance', 'reffinance', 'vvsfinance'], 'curve')
(1, 'HelixMixer', ['helixmixer', 'fixedfloat', 'bitclixcom', 'bityes', 'btcstcom-pirateat40', 'coin-sweepercom', 'mcxnow', 'onedaofinance', 'vortexdao', 'bitacesme'], 'helixmixer')
(1, 'barnbridge_EToken WETH/USDC 50/50', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'wanbridge', 'dgex', 'lagobridge', 'celerbridge', 'terrabridge', 'octusbridge'], 'barnbridge')
(0, 'OKEX Mining Pool 1', ['dpool', 'emcdpool', 'arkpool', 'batpool', 'aaopool', 'terrapool', 'btccpool', 'bytepool', 'sigmapool', 'f2pool'], 'okex')
(1, 'dydx_DoubleExponentInterestSetter1', ['dydx', 'component', 'enterdao', 'cone', 'whaleex', 'everestdao', 'baguette', 'sentre', 'butterswap', 'dexpad'], 'dydx')
(1, 'vesper_VETH-pool', ['vesper', 'nerve', 'swerve', 'clearpool', 'perp88', 'myceliumperpetualswaps', 'perlinx', 'cropper', 'nervenetwork', 'neopin'], 'vesper')
(0, 'fei_FeiRari ETH (fETH-8)', ['larix', 'tarina', 'comethswap', 'lifedao', 'ethwswap', 'ethichub', 'trisolaris', 'piratedao', 'invariant', 'dooarbsc'], 'feiprotocol')
(1, 'Binance 12', ['binance', 'fraxfinance', 'knightswap', 'dmdfinance', 'planetfinance', 'polycatfinance', 'jetfuelfinance', 'algebrafinance', 'cougarswap', 'elk'], 'binance')
(1, 'curvefinance_tBTC-CurveTokenV2', ['curve', 'sfinance', 'x7finance', 'ginfinance', 'reffinance', 'dfxfinance', 'kuufinance', 'soyfinance', 'vvsfinance', 'dexfinance'], 'curve')
(1, '1inch_Multicall', ['1inch', 'arctic', 'allcoincom', 'drachma', 'allcrypt', 'tropicalfinance', 'pinballcoincom', 'excalibur', '3xcalibur', 'swapmatic'], '1inch')
(1, 'bitfinex Cardano ADA cold wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'resfinex', 'bitzcom', 'bitfex', 'finexbox', 'adao', 'nexo'], 'bitfinex')
(1, 'Tidex 2', ['tidex', 'idex', 'omnidexlend', 'mdex', 'kaidex', 'bitmax', 'tidebit', 'oraidex', 'bidesk', 'newdex'], 'tidex')
(1, 'barnbridge_BarnFacet', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'wanbridge', 'dgex', 'lagobridge', 'terrabridge', 'octusbridge', 'celerbridge'], 'barnbridge')
(1, 'uniswap_v3_pool_USDC_USDT_005', ['uniswap', 'biswap', 'jswap', 'swapr', 'cswap', 'swapp', 'fourswap', '1swap', 'kswap', 'miniswap'], 'uniswap')
(1, 'uniswap_v3_pool_XSGD_USDC', ['uniswap', 'biswap', 'jswap', 'swapr', 'cswap', 'swapp', '1swap', 'fourswap', 'kswap', 'hswap'], 'uniswap')
(1, 'barnbridge_bb_aDAI (Aave)', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'dgex', 'aada', 'adao', 'wanbridge', 'lagobridge', 'adastrabridge'], 'barnbridge')
(1, 'aave_rwa_IncentivesController', ['centrifuge', 'euler', 'agave', 'ruler', 'chainrollcom', 'vesper', 'percentfinance', 'aave', 'olivedao', 'enterdao'], 'aave')
(1, 'Mercatox', ['mercatox', 'orca', 'mercadobitcoin', 'coinmerce', 'catex', 'latoken', 'cryptox', 'atomars', 'orcadao', 'kujira'], 'mercatox')
(1, 'Kucoin 7', ['coin', 'kucoin', '1coincom', '1coin', 'dcoin', 'fcoin', 'coinxtrader', 'coinw', 'okcoin', 'buyucoin'], 'kucoin')
(0, 'Tigerpool.net', ['dpool', 'hummerpool', 'arkpool', 'batpool', 'aaopool', 'bytepool', 'btccpool', 'sigmapool', 'f2pool', 'emcdpool'], 'tigerpoolnet')
(1, 'Cryptomine.io', ['cryptomineio', 'cryptox', 'cryptsy', 'nominex', 'cryptcominercom', 'cryptonex', 'cryptopia', 'cryptonit', 'cryptocom', 'cryptology'], 'cryptomineio')
(1, 'Huobi 36', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit', 'robiniaswap', 'probit', 'nobitex', 'lif3', 'topbtc'], 'huobi')
(1, 'bitfinex Monero XMR cold wallet', ['bitfinex', 'bitcom', 'wallex', 'dovewallet', 'bitfex', 'bitx', 'finexbox', 'resfinex', 'bitzcom', 'coinex'], 'bitfinex')
(0, 'badger_Uniswap BADGER/wBTC LP Pair', ['uniswap', 'wbtc', 'biswap', 'fourswap', 'jswap', 'swapp', 'miniswap', 'hswap', 'swapr', 'kswap'], 'badger')
(0, 'kucoin reserve wallets', ['coin', 'dovewallet', 'wallex', 'coinxtrader', 'fcoin', '1coincom', 'coinw', '1coin', 'dcoin', 'allcoin'], 'kucoin')
(0, '1inch_Governance Mothership', ['verse', 'shibance', 'versafinance', 'sfinance', 'x7finance', 'pantherswap', 'vvsfinance', 'binance', 'soyfinance', 'ginfinance'], '1inch')
(1, 'sushiswap_MasterChefV2', ['sushiswap', 'biswap', 'cswap', 'swapp', 'swapr', 'hswap', 'fourswap', 'kswap', 'jswap', '1swap'], 'sushiswap')
(1, 'barnbridge_bb_aGUSD (Aave)', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'dgex', 'lagobridge', 'octusbridge', 'terrabridge', 'celerbridge'], 'barnbridge')
(1, 'bitfinex KAIhot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'hotbit', 'nexo', 'resfinex', 'bitznetwork', 'bitzcom', 'finexbox'], 'bitfinex')
(1, 'instadapp_InstaImplementationM2137', ['instadapp', 'aada', 'adao', 'chintai', 'citadao', 'bastion', 'radao', 'notional', 'maple', 'stake1'], 'instadapp')
(1, 'instadapp_mainnet-v1-InstaDydxFlash', ['instadapp', 'adao', 'aada', 'citadao', 'annex', 'radao', 'instawalletorg', 'stake1', 'bondappetit', 'coin-swapnet'], 'instadapp')
(0, 'bitstamp', ['bitcom', 'bitstamp', 'bitso', 'bitsten', 'bitznetwork', 'cubits', 'bitstorage', 'bitzcom', 'bitx', 'bitstock'], 'bitstarzcom')
(1, 'bitfinex Certik hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'hotbit', 'bitfex', 'bitzcom', 'bitznetwork', 'nexo', 'finexbox'], 'bitfinex')
(1, 'Bitcoinica.com', ['bitcoinica', 'coin', 'bitcom', 'bitcoinde', 'bitcoin24', 'bitci', '1coincom', 'coinxtrader', 'coinw', 'fcoin'], 'bitcoinica')
(1, 'synthetix_SystemSettingsLib', ['synthetix', 'synthetify', 'wingswap', 'thena', 'thetaswap', 'fringe', 'pantherswap', 'puddingswap', 'pegasys', 'playtin'], 'synthetix')
(1, 'instadapp_polygon-v2-InstaConnectorsV2', ['instadapp', 'adao', 'aada', 'citadao', 'bacondao', 'annex', 'metapoly', 'radao', 'tornadao', 'instawalletorg'], 'instadapp')
(1, 'sushiswap_PeggedOracleV1', ['swapp', 'sushiswap', 'swappi', 'biswap', 'jswap', 'hswap', 'oracleswap', 'cswap', 'kswap', '1swap'], 'sushiswap')
(1, 'Bitfinex: Deployer 4', ['nex', 'bitfinex', 'bitcom', 'nexo', 'bitznetwork', 'bitzcom', 'bitflyer', 'bitx', 'resfinex', 'finexbox'], 'bitfinex')
(1, 'Biconomy token (BIT)', ['bitcom', 'tokenomy', 'latoken', 'bitznetwork', 'bitzcom', 'tokencan', 'tokenize', 'biconomy', 'bitx', 'txbit'], 'biconomy')
(1, 'synthetix_SynthsXRP', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'metronome', 'pantherswap', 'synapse', 'arthswap', 'yetiswap', 'minipantherdao'], 'synthetix')
(1, 'Btc38.com', ['btc38', 'btcc', 'btce', 'btctcom', 'btcjamcom', 'btcstcom-pirateat40', 'btcex', '50btccom', 'haobtccom', 'chbtc'], 'btc38')
(1, 'KnCMiner.com', ['kncminercom', 'asicminer', 'gbminers', 'bitmintercom', 'polminepl', 'btccom', '50btccom', 'f2pool', 'viabtc', 'antpoolcom'], 'kncminercom')
(0, 'OKExPool', ['dpool', 'arkpool', 'aaopool', 'batpool', 'emcdpool', 'slushpoolcom', 'terrapool', 'btccpool', 'antpoolcom', 'sigmapool'], 'okex')
(1, 'binance reserve wallets USDC', ['dovewallet', 'wallex', 'binance', 'curve', 'reffinance', 'fuzzfinance', 'letsbit', 'acsifinance', 'independentreserve', 'cremafinance'], 'binance')
(1, 'Bitstamp 2', ['bitstamp', 'bitcom', 'bitso', 'bitsten', 'bitx', 'bitznetwork', 'bitzcom', 'bitstock', 'cubits', 'bitstorage'], 'bitstamp')
(1, 'maker_PIP_AAVE', ['maker', 'agave', 'daomaker', 'stake1', 'cakedao', 'morphoaave', 'aave', 'stakedao', 'brawkercom', 'wavelength'], 'maker')
(1, 'aave_variableDebtTokenAddress-aAmmUniSNXWETH', ['ssap', 'fluidtokens', 'agave', 'larix', 'unilend', 'aave', 'veritabledao', 'tornadao', 'ethichub', 'fortressloans'], 'aave')
(0, 'fei_FEI-TRIBE UniV2 Pair', ['atrix', 'webribedao', 'unitrade', 'unidex', 'strike', 'unicly', 'uniswap', 'unilend', 'strikex', 'lifedao'], 'feiprotocol')
(1, 'Binance JEX', ['binance', 'jetfuelfinance', 'fraxfinance', 'knightswap', 'dmdfinance', 'planetfinance', 'polycatfinance', 'algebrafinance', 'cougarswap', 'elk'], 'binance')
(1, 'Binance 14', ['binance', 'fraxfinance', 'knightswap', 'dmdfinance', 'planetfinance', 'polycatfinance', 'jetfuelfinance', 'algebrafinance', 'cougarswap', 'elk'], 'binance')
(1, 'instadapp_polygon_GELATO-AAAVE-A', ['instadapp', 'adao', 'aada', 'citadao', 'agave', 'radao', 'metapoly', 'instawalletorg', 'fringe', 'stake1'], 'instadapp')
(1, 'curvefinance_rETH-CurveTokenV3', ['curve', 'sfinance', 'x7finance', 'dfxfinance', 'agsfinance', 'ginfinance', 'soyfinance', 'dexfinance', 'reffinance', 'kuufinance'], 'curve')
(1, 'curvefinance_FRAX-LiquidityGaugeV2', ['liquidityfinance', 'curve', 'sfinance', 'x7finance', 'dexfinance', 'ginfinance', 'dfxfinance', 'kuufinance', 'soyfinance', 'reffinance'], 'curve')
(1, 'harvestfinance_Sushiswap DAI:WETH Pool', ['sushiswap', 'harvestfinance', 'biswap', 'kswapfinance', 'sfinance', 'cswap', 'swapr', 'fourswap', '1swap', 'swapp'], 'harvestfinance')
