Filter: None
Blocker: bm25_3
K: 5
Time: 3.9413747787475586 seconds
Recall: 0.8988326848249028

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'miniswap', 'mooniswap', 'slushpoolcom', 'pooltogether'], 'uniswap')
(1, 'bitfinex ETP/MVS cold wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet'], 'bitfinex')
(1, 'maker_VOTE_PROXY_FACTORY', ['proxy', 'maker', 'stakerz', 'daomaker', 'votium'], 'maker')
(1, 'instadapp_UNISWAP-V3-A', ['instadapp', 'uniswap', 'miniswap', 'mooniswap', 'citadao'], 'instadapp')
(1, 'compound_cSAI', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component'], 'compound')
(1, 'curvefinance_HUSD-DepositHUSD', ['curve', 'usd', 'positionexchange', 'unusdao', 'sigmausd'], 'curve')
(1, 'nexus_Gateway', ['bobagateway', 'finnexus', 'nexus', 'gate', 'nexusprotocol'], 'nexus')
(1, 'ePay.info', ['epayinfo', 'bitcoinfog', 'wayicn', 'zebpay', 'azpaya'], 'epayinfo')
(1, 'synthetix_StakingRewardssEURCurve', ['synthetix', 'synthetify', 'bitindi', 'stacksstaking', 'nest'], 'synthetix')
(1, 'instadapp_AAVE-CLAIM-A', ['instadapp', 'claimswap', 'dogeclaw', 'citadao', 'stader'], 'instadapp')
(1, 'harvestfinance_CRV-TBTC Pool', ['harvestfinance', 'vestafinance', 'btfinance', 'revestfinance', 'nest'], 'harvestfinance')
(1, 'AntPool', ['antpoolcom', 'batpool', 'dpool', 'jpool', 'aaopool'], 'antpoolcom')
(1, 'curvefinance_sBTC-MetaImplementationBTC.vy', ['elementfinance', 'curve', 'bscstation', 'metatdex', 'simplecoin'], 'curve')
(1, 'aave_aAmmUniWBTCUSDC', ['kommunitas', 'wbtc', 'uniwswap', 'aavegotchi', 'aave'], 'aave')
(1, 'badger_SimpleTimelock', ['simplecoin', 'badger', 'simplecoinus_mining', 'camelot', 'timex'], 'badger')
(1, 'bitfinex Bitcoin Cash hot wallet', ['bitfinex', 'bitcoinwalletcom', 'dovewallet', 'ambirewallet', 'bitcash'], 'bitfinex')
(1, 'curvefinance_USDT-LiquidityGauge', ['liquidityfinance', 'steakhutliquidity', 'liquid', 'curve', 'liquity'], 'curve')
(0, 'aave_variableDebtTokenAddress - aCRV', ['xtoken', 'latoken', 'invariant', 'tokenize', 'tokenomy'], 'aave')
(1, 'maker_MCD_CLIP_CALC_MANA_A', ['maker', 'calc', 'manarium', 'eclipsemccom', 'stakerz'], 'maker')
(1, 'Remitano 2', ['remitano', 'swych', 'premio', 'premia', 'bitant'], 'remitano')
(1, 'WhiteBIT', ['whitebit', 'litebit', 'whiteheart', 'whitewhale', 'zebitex'], 'whitebit')
(1, 'instadapp_mainnet-v1-InstaMemory', ['instadapp', 'instawalletorg', 'coinstore', 'bean', 'stader'], 'instadapp')
(1, 'synthetix_FeePoolState', ['synthetix', 'synthetify', 'bytepool', 'neopin', 'deltatheta'], 'synthetix')
(1, 'Huobi: Old Address 1', ['huobi', 'huobikorea', 'huobijapan', 'fortressloans', 'fortress'], 'huobi')
(1, 'instadapp_REFINANCE-A', ['instadapp', 'reffinance', 'citadao', 'purefi', 'stader'], 'instadapp')
(1, 'swisborg reserve wallets', ['dovewallet', 'reserve', 'swissborg', 'ambirewallet', 'metareserve'], 'swissborg')
(1, 'KuCoin 9', ['kucoin', 'buyucoin', 'coinfloor', 'bitcoinindia', 'coin'], 'kucoin')
(1, 'synthetix_SynthsREN', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synlev'], 'synthetix')
(1, 'synthetix_SynthetixBridgeEscrow', ['synthetix', 'synthetify', 'metronome', 'thetacash', 'thetaswap'], 'synthetix')
(1, 'CoinMkt.com', ['coinmkt', 'coinmate', 'coinmama', 'coinmetro', 'coinmerce'], 'coinmkt')
(1, 'harvestfinance_DAI Vault', ['harvestfinance', 'vaultyfinance', 'avault', 'revault', 'vaultka'], 'harvestfinance')
(0, 'aave_stableDebtTokenAddress - aLINK', ['stabledoin', 'xtoken', 'stablekoi', 'latoken', 'tokenomy'], 'aave')
(1, 'fei_Cream FEI PCV Deposit', ['feiprotocol', 'scream', 'icecreamfinance', 'creamfinance', 'positionexchange'], 'feiprotocol')
(1, 'harvestfinance_Uniswap DPI:WETH Pool', ['harvestfinance', 'uniswap', 'northpole', 'miniswap', 'mooniswap'], 'harvestfinance')
(1, 'badger_SmartVesting', ['investin', 'badger', 'smartdex', 'smartpad', 'daomaker'], 'badger')
(1, 'Exchanging.ir', ['exchanging', 'coingi', '0exchange', 'xexchange', 'jexchange'], 'exchanging')
(1, 'Bitstamp 6', ['bitstamp', 'bitsten', 'bitstarzcom', 'bitstock', 'bitstorage'], 'bitstamp')
(1, 'harvestfinance_SWRV:FARM', ['harvestfinance', 'cestafinance', 'vestafinance', 'btfinance', 'revestfinance'], 'harvestfinance')
(1, 'Bitcoin.de', ['bitcoinde', 'bitcoinindia', 'bitcoin24', 'coindeal', 'bitcoincoid'], 'bitcoinde')
(1, 'convex_Token Factory', ['xtoken', 'convex', 'latoken', 'tokenize', 'tokencan'], 'convex')
(1, 'maker_MCD_CLIP_WBTC_A', ['maker', 'wbtc', 'btcalpha', 'eclipsemccom', 'stakerz'], 'maker')
(1, 'compound_cUSDCv3', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component'], 'compound')
(1, 'synthetix_ExchangeState', ['synthetix', 'synthetify', 'xexchange', '0exchange', 'jexchange'], 'synthetix')
(1, 'Ice-Dice.com', ['ice-dicecom', 'safedicecom', 'primedicecom', 'dadicecom', '999dicecom'], 'ice-dicecom')
(1, 'synthetix_CollateralErc20', ['synthetix', 'synthetify', 'interlaycollateral', 'bitclixcom', 'metronome'], 'synthetix')
(1, 'Bitfex (BFX)', ['bitfex', 'bitforex', 'bitflyer', 'bitfloor', 'bitfinex'], 'bitfex')
(1, 'Binance 8', ['binance', 'solacefinance', 'binancemultichaincapital', 'newspacefinance', 'knitfinance'], 'binance')
(1, 'Paribu 5', ['paribu', 'rarible', 'paritex', 'cariboufinance', 'deribit'], 'paribu')
(1, 'Bithumb 3', ['bithumb', 'humbledefi', 'bithash', 'monolith', 'thunderpokt'], 'bithumb')
(1, 'futureswap_FsToken', ['futureswap', 'synfuturesv1', 'vultureswap', 'xtoken', 'pureswap'], 'futureswap')
(1, 'BytePool', ['bytepool', 'dpool', 'jpool', 'arkpool', 'aaopool'], 'bytepool')
(1, 'Coinbene', ['coinbene', 'coinbit', 'coinbase', 'coinboxme', 'coinbroker'], 'coinbene')
(1, 'curvefinance_UST-DepositUST', ['curve', 'just-dicecom', 'itrustfinance', 'positionexchange', 'zeusfinance'], 'curve')
(1, 'BitYes.com', ['bityes', 'satoshiminescom', 'bitcoinpokertablescom', 'hotfriescoin', 'byllscom'], 'bityes')
(0, '0x_ZRXToken-v4', ['xtoken', 'latoken', 'tokenomy', 'tokencan', 'tokenize'], '0x')
(1, 'Huobi 26', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'lobis'], 'huobi')
(1, 'synthetix_SynthsFTSE', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synlev'], 'synthetix')
(0, 'aave_variableDebtTokenAddress-aAmmUniLINKWETH', ['xtoken', 'latoken', 'invariant', 'kommunitas', 'tokenomy'], 'aave')
(1, 'Livecoin.net', ['livecoin', 'coinneal', 'olive', 'finnexus', 'decoin'], 'livecoin')
(1, 'Bgogo Token', ['bgogo', 'xtoken', 'latoken', 'tokenomy', 'tokenize'], 'bgogo')
(1, 'WAYI.CN', ['wayicn', 'picnic', 'epayinfo', 'milkyway', 'bobagateway'], 'wayicn')
(1, 'dydx_SoloMargin1', ['dydx', 'coinmargin', 'marginswap', 'dolomite', 'solotop'], 'dydx')
(1, 'curvefinance_IronBank-LiquidityGaugeV2', ['liquidityfinance', 'steakhutliquidity', 'liquid', 'curve', 'liquity'], 'curve')
(0, 'fei_EthPCVDepositAdapter', ['citadao', 'instadapp', 'positionexchange', 'crypterum', 'depth'], 'feiprotocol')
(1, 'uniswap_v3_pool_1INCH_USDC', ['uniswap', 'miniswap', 'mooniswap', '1inch', 'dpool'], 'uniswap')
(1, 'Just-Dice.com', ['just-dicecom', 'ice-dicecom', 'dadicecom', 'btcdicecom', '999dicecom'], 'just-dicecom')
(1, 'Bitfinex 8', ['bitfinex', 'finexbox', 'resfinex', 'coinex', 'digifinex'], 'bitfinex')
(1, 'BTCLend.org', ['btclendorg', 'pandora', 'vendorfinance', 'klend', 'yabtclcom'], 'btclendorg')
(1, 'KuCoin Token (KCS)', ['kucoin', 'tokenlon', 'xtoken', 'latoken', 'tokenize'], 'kucoin')
(1, 'compound_Proposal72PriceFeed', ['compound', 'dogecompounder', 'morphoaave', 'composable', 'revert'], 'compound')
(1, 'sushiswap_KashiPairMediumRisk', ['sushiswap', 'sashimiswap', 'cashio', 'mochiswap', 'jediswap'], 'sushiswap')
(0, '0x_Staking-v3', ['bitindi', 'stacksstaking', 'nest', 'neopin', 'stlosliquidstaking'], '0x')
(1, 'harvestfinance_SUSHI:FARM', ['harvestfinance', 'unifarm', 'sushiswap', 'cestafinance', 'vestafinance'], 'harvestfinance')
(1, 'vesper_VDAI-strategy-compound', ['compound', 'vesper', 'dogecompounder', 'strategyxfinance', 'morphoaave'], 'vesper')
(1, 'Bitfinex: Deployer 5', ['bitfinex', 'bitflyer', 'deeplock', 'finexbox', 'resfinex'], 'bitfinex')
(1, 'Gemini: Contract 1', ['gemini', 'contango', 'triplemining', 'transactioncoinmining', 'tesseract'], 'gemini')
(1, 'huobi reserve wallets TRX', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'huobi'], 'huobi')
(1, 'synthetix_Exchanger', ['synthetix', 'synthetify', 'xexchange', 'btcexchangero', '0exchange'], 'synthetix')
(0, 'aave_stableDebtTokenAddress-aAmmUniMKRWETH', ['stabledoin', 'xtoken', 'stablekoi', 'latoken', 'kommunitas'], 'aave')
(0, 'aave_rwa_PermissionManager', ['footballmanager', 'phissionfinance', 'supermanswap', 'evolutionmarket', 'voyager'], 'aave')
(1, 'compound_Base500bps_Slope1200bps', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component'], 'compound')
(1, 'bitfinex Polkadot hot wallet', ['bitfinex', 'dovewallet', 'dotdotfinance', 'ambirewallet', 'polkaex'], 'bitfinex')
(1, 'Upbit 2', ['upbit', 'bitcm', 'deepbitnet', 'rabbitfinance', 'probit'], 'upbit')
(1, 'Cryptonex (CNX) (CNX)', ['cryptonex', 'cryptonit', 'cryptox', 'kryptono', 'indexcoop'], 'cryptonex')
(1, 'BlockTrades Exchange', ['blocktrades', 'wavesexchange', 'crossexchange', 'hummusexchange', 'ladexexchange'], 'blocktrades')
(1, 'maker_PIP_UNI', ['maker', 'stakerz', 'sakeperp', 'pippi', 'daomaker'], 'maker')
(1, 'barnbridge_bb_crUSDC (Cream)', ['barnbridge', 'debridge', 'scream', 'allbridge', 'bridgekek'], 'barnbridge')
(1, 'bitfinex Tether USDt (Solana)', ['tether', 'bitfinex', 'solanax', 'solanafarm', 'sperax'], 'bitfinex')
(1, 'BitVC.com', ['bitvc', 'btccom', 'bitvavo', 'bitvenus', '50btccom'], 'bitvc')
(1, 'synthetix_TokenStatesCEX', ['synthetix', 'synthetify', 'xtoken', 'tokensfarm', 'fluidtokens'], 'synthetix')
(1, 'Poloniex: LOOM', ['poloniex', 'cryptexlocker', 'colony', 'oolongswap', 'icecolony'], 'poloniex')
(1, 'BitgetToken (BGB)', ['bitget', 'xtoken', 'latoken', 'bitgert', 'tokenomy'], 'bitget')
(1, 'aave_aSNX', ['aavegotchi', 'aave', 'ease', 'morphoaave', 'agave'], 'aave')
(1, 'Binance 7', ['binance', 'code7finance', 'solacefinance', 'binancemultichaincapital', 'newspacefinance'], 'binance')
(1, 'bitfinex RBTC Cold Wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet'], 'bitfinex')
(1, 'barnbridge_EPool Periphery', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge'], 'barnbridge')
(1, 'badger_rewardsEscrow', ['badger', 'timewarp', 'ledger', 'cardstarter', 'wardenswap'], 'badger')
(1, '796.com', ['796', 'zg', 'zbcom', 'cometa', 'btccom'], '796')
(1, 'maker_MCD_CLIP_CALC_ETH_C', ['maker', 'calc', 'eclipsemccom', 'stakerz', 'daomaker'], 'maker')
(1, 'Bithumb 6', ['bithumb', 'humbledefi', 'bithash', 'monolith', 'thunderpokt'], 'bithumb')
(1, 'Binance USD', ['binance', 'tether', 'solacefinance', 'binancemultichaincapital', 'usd'], 'binance')
(1, 'vesper_VVSP-strategy-vspStrategy', ['strategyxfinance', 'vesper', 'piratedao', 'exrates', 'sinegy'], 'vesper')
(1, 'maker_MCD_JOIN_PAXUSD_A', ['maker', 'unusdao', 'coinpaymentsnet', 'plutusdao', 'xusdmoney'], 'maker')
(1, 'AllCoin.com', ['allcoincom', 'pinballcoincom', 'allcoin', 'admiralcoincom', 'coinrollcom'], 'allcoincom')
(1, 'HitBTC 2', ['hitbtc', 'tbtc', 'fatbtc', 'rightbtc', 'btctrade'], 'hitbtc')
(1, 'synthetix_SynthiDEFI', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synlev'], 'synthetix')
(1, 'renvm_BTC-gateway', ['bobagateway', 'ren', 'gate', 'coingate', 'gatecoin'], 'ren')
(1, 'harvestfinance_VWAP Bot', ['harvestfinance', 'vestafinance', 'btfinance', 'revestfinance', 'nest'], 'harvestfinance')
(1, 'curvefinance_UnderlyingBurner', ['wonderlyfinance', 'curve', 'undeadfinance', 'wonderland', 'tenderfinance'], 'curve')
(1, 'maker_GUSD', ['maker', 'stakerz', 'daomaker', 'bakeryswap', 'bakerguild'], 'maker')
(1, 'maker_MCD_JOIN_KNC_A', ['maker', 'stakerz', 'stakelink', 'coincafe', 'daomaker'], 'maker')
(1, 'curvefinance_Y-StableSwapY', ['curve', 'pancakeswapnew', 'zyberswap', 'stablekoi', 'bubbleswap'], 'curve')
(1, 'maker_PROXY_REGISTRY', ['proxy', 'maker', 'stakerz', 'sakeperp', 'daomaker'], 'maker')
(1, 'compound_Pair_WBTC_ETH', ['compound', 'dogecompounder', 'morphoaave', 'wbtc', 'revert'], 'compound')
(1, 'dydx_UsdcPriceOracle1', ['dydx', 'oracleswap', 'btcoraclecom', 'civfund', 'diceoncrackcom'], 'dydx')
(1, 'dydx_DaiMigrator1', ['dydx', 'xdai', 'alligator', '0xdao', 'yfdai'], 'dydx')
(1, 'synthetix_TokenStatesCOMP', ['synthetix', 'synthetify', 'xtoken', 'tokensfarm', 'fluidtokens'], 'synthetix')
(1, 'Huobi 30', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'lobis'], 'huobi')
(0, 'GDAC Exchange Token (GT)', ['vccexchange', 'oniexchange', 'lcx', 'auxexchange', '0exchange'], 'gdac')
(0, '0x_ERC721Proxy-v4', ['proxy', 'oxygen', 'reflexer', 'helixmixer', 'mercatox'], '0x')
(1, 'compound_StdComptroller', ['compound', 'dogecompounder', 'morphoaave', 'component', 'revert'], 'compound')
(1, 'AdmiralCoin.com', ['admiralcoincom', 'allcoincom', 'pinballcoincom', '777coincom', 'mirai'], 'admiralcoincom')
(1, 'Antimatter.Finance Governance Token (MATTER)', ['antimatter', 'darkmatter', 'matterdefi', 'eternalfinance', 'glitterfinance'], 'antimatter')
