Filter: related-concept
Blocker: bm25_3
K: 25
Time: 1.6893336772918701 seconds
Recall: 0.9546044098573282

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'emiswap', 'yetiswap', 'heliswap', 'makiswap', 'ethwswap', 'yumiswap', 'jediswap', 'tether', 'yokaiswap', 'sushiswap', 'corgiswap', 'mochiswap', 'cetus', 'senpaiswap', 'energiswap', 'kawaiiswap', 'muesliswapmilkada', 'comethswap', 'sashimiswap', 'oolongswap', 'spookyswap'], 'uniswap')
(0, 'ZBToken (ZB)', ['latoken', 'tokenize', 'tokenomy', 'tokencan', 'tokok', 'kraken', 'tokpie', 'beethovenxoptimism', 'tokocrypto', 'coinbroker', 'chickenswap', 'theopendaosos', 'morpheusswap', 'kurant', 'solidlyv2', 'opendao', 'crex24', 'orcadao', 'piratedao', 'loopring', 'bitwala', 'kswapfinance', 'b2bx', 'livecoin', 'fiatdao'], 'zbcom')
(1, 'aave_arc_ProtocolDataProvider', ['bprotocol', 'ramprotocol', 'feiprotocol', 'marsprotocol', 'fluxprotocol', 'edgeprotocol', 'warpprotocol', 'omniprotocol', 'sodaprotocol', 'yieldprotocol', 'mensaprotocol', 'pilotprotocol', 'unionprotocol', 'fountainprotocol', 'aave', 'gnosis', 'maiadao', 'protonloan', 'filda', 'birwocom-old', 'morphoaave', 'metapoly', 'agave', 'goldfinch', 'peardao'], 'aave')
(1, 'synthetix_DebtCache', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'xdefi', 'pantherswap', 'bitcash', 'debridge', 'drachma', 'synapse', 'yetiswap', 'torches', 'thena', 'wbtc', 'tbtc', 'hbtc', 'bondappetit', 'cheesedao', 'changetipcom', 'minipantherdao', 'cherryswap', 'synfuturesv1', 'btctcom', 'cheefinance', 'anetabtc'], 'synthetix')
(1, 'instadapp_mainnet-v1-InstaAccount', ['instadapp', 'dappaccountdao', 'instawalletorg', 'citadao', 'betcoinsnet', 'coin-swapnet', 'fountainprotocol', 'bondappetit', 'insuredao', 'cryptobountycom', 'stake1', 'annex', 'stakedao', 'aada', 'adao', 'coin-sweepercom', '50btccom', 'radao', 'haobtccom', 'compound', 'orcadao', 'starlayfinance', 'tornadao', 'lodestarfinance', 'sheepmarketplace'], 'instadapp')
(1, 'Curve.fi: Donate', ['curve', 'cryptonatorcom', 'dappaccountdao', 'mesher', 'thedonfinance', 'defihalal', 'defifranc', 'deficurrent', 'dokidoki', 'nerve', 'handlefiperps', 'onavax', 'swerve', 'gate', 'waterfalldefi', 'shibuidao', 'reserve', 'bitkonan', 'notional', 'catex', 'fatfiredefi', 'currency', 'vircurex', 'bitcurex', 'cronaswap'], 'curve')
(1, 'yearn_YFI', ['yearnfinance', 'tetuswap', 'ribbon', 'energyfi', 'demodyfi', 'barnswap', 'nearpad', 'woonetwork', 'astarnova', 'peardao', 'barnbridge', 'clearpool', 'kava', 'linearfinance', 'middleearthmarketplace', 'eldoradoexchange', 'syrupfinance', 'starswapstarcoin', 'eosrex', 'treasuredao', 'sakeswap', 'idex', 'biconomy', 'brawkercom', 'cryptopayme'], 'yearnfinance')
(1, 'aave_variableDebtTokenAddress - aWBTC', ['fluidtokens', 'fortressloans', 'aave', 'justdefi', 'veritabledao', 'morphoaave', 'realtplatform', 'unfederalreserve', 'tornadao', 'agave', 'larix', 'hundredfinance', 'templedaotrade', 'btctcom', 'everestdao', 'aladdin', 'daoventures', '50btccom', 'ariesmarkets', 'haobtccom', 'btcjamcom', 'wavelength', 'singularitydao', 'viresfinance', 'btclendorg'], 'aave')
(1, 'badger_kernel', ['badger', 'openledgerio', 'coinworkercom', 'germanplazamarket', 'dgex', 'maker', 'channelsfinance', 'lanternswap', 'market', 'burgerswap', 'bakeryswap', 'brawkercom', 'debridge', 'defiedge', 'bitgertswap', 'bridgekek', 'allbridge', 'cryptolocker', 'btcexchangero', 'barnbridge', 'wanbridge', 'lagobridge', 'esdtmarket', 'ideamarket', 'celerbridge'], 'badger')
(1, 'aave_variableDebtTokenAddress - aDAI', ['fluidtokens', 'fortressloans', 'tornadao', 'aave', 'justdefi', 'veritabledao', 'morphoaave', 'realtplatform', 'unfederalreserve', 'adao', 'aada', 'agave', 'larix', 'radao', 'hundredfinance', 'citadao', 'orcadao', 'saharadao', 'instadapp', 'darumadao', 'deepseadao', 'agarthadao', 'templedaotrade', 'everestdao', 'valhalladao'], 'aave')
(1, 'maker_PIP_GUSD', ['maker', 'daomaker', 'amogusdao', 'unusdao', 'plutusdao', 'stake1', 'cakedao', 'brawkercom', 'tether', 'invictusdao', 'cerberusdao', 'stakedao', 'usdfilending', 'cryptolocker', 'coinworkercom', 'benqi', 'dammfinance', 'xapo', 'justdefi', 'adao', 'admiralcoincom', 'betcoindicetm', 'velerodao', 'tipidao', 'epayinfo'], 'maker')
(1, '1inch_Governance Rewards', ['1inch', 'governordao', 'wardenswap', 'zenchafinance', 'versafinance', 'binance', 'lizard', 'anchorswap', 'tornadao', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance', 'jugglerred', 'verse', 'elk', 'klexfinance', 'convergence', 'lanternswap', 'sfinance', 'cougarswap', 'avalaunch', 'dmdfinance', 'jetfuelfinance', 'firebird', 'asgarddao'], '1inch')
(1, 'Bithumb 12', ['bithumb', 'bithash', 'tombswap', 'wraithswap', 'sealswithclubseu', 'bitcom', 'tombswapfantom', 'bitzcom', 'bitznetwork', 'bitx', 'bitrabbit', 'bitlo', 'upbit', 'bybit', 'bitme', 'yobit', 'azbit', 'bit2c', 'txbit', 'bitvc', 'bitup', 'itbit', 'bitgoinc', 'bitso', 'bitci'], 'bithumb')
(1, 'crypto.com reserves wallets', ['cryptocom', 'dovewallet', 'independentreserve', 'actioncryptocom', 'cryptox', 'wallex', 'allcrypt', 'cryptostockscom', 'bitcoinwalletcom', 'cryptopia', 'cryptonit', 'cryptonex', 'thorwallet', 'instawalletorg', 'cryptoswap', 'tokocrypto', 'usecryptos', 'cryptorush', 'cryptology', 'cryptonatorcom', 'crypto-tradecom', 'decryptola', 'cryptotrade', 'cryptopayme', 'cryptobountycom'], 'cryptocom')
(1, 'nexus_Quotation', ['bscstation', 'nexus', 'orbitbridge', 'bastion', 'notional', 'decryption', 'redemption', 'nex', 'evolutionmarket', 'actioncryptocom', 'metatdex', 'annex', 'squiddao', 'positionexchange', 'holytransactioncom', 'connext', 'swapmatic', 'kromatika', 'polydexcryptionnetwork', 'iondao', 'bullionfx', 'fusiondex', 'bitmillionscom', 'orionprotocol', 'unionprotocol'], 'nexus')
(1, 'Bitfinex', ['bitfinex', 'resfinex', 'finexbox', 'coinex', 'digifinex', 'chainex', 'nominex', 'bitfex', 'bitflyer', 'bitforex', 'bitfloor', 'nexo', 'bitfront', 'pionex', 'oceanex', 'sinegy', 'coinegg', 'cryptonex', 'polminepl', 'asicminer', 'minerswap', 'bitcom', 'nexus', 'wineryswap', 'bitelfincom'], 'bitfinex')
(1, 'maker_MCD_CLIP_AAVE_A', ['maker', 'aave', 'daomaker', 'morphoaave', 'agave', 'bitclixcom', 'stake1', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker', 'coinworkercom', 'germanplazamarket', 'wavelength', 'minipantherdao', 'maiadao', 'benqi', 'bitcoin24', 'mahalend', 'justdefi', 'dammfinance', 'xapo', 'cryptcominercom', 'tipidao', 'allcrypt'], 'maker')
(1, 'Hoo.com 5', ['hoo', 'cryptocom', 'vaultorocom', 'birwocom-old', 'actioncryptocom', 'zg', 'zbcom', '796', 'unocoin', 'btctcom', 'comkort', 'cryptcominercom', '50btccom', 'byllscom', 'vip72com', 'bitnzcom', 'leancycom', 'dadicecom', 'btcjamcom', 'bitpaycom', 'bitoexcom', 'haobtccom', 'ice-dicecom', 'allcoincom', 'bitinka'], 'hoo')
(1, 'bitfinex Digibyte cold wallet', ['bitfinex', 'dovewallet', 'digifinex', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'finexbox', 'resfinex', 'coinex', 'chainex', 'nominex', 'bitfex', 'vortexdao', 'valleyswap', 'bitforex', 'bitflyer', 'bitfloor', 'letsbit', 'Obyte', 'gibxswap', 'bitsofgold', 'nexo', 'bitwala', 'apexpro'], 'bitfinex')
(1, 'PrimeDice.com', ['primedicecom', 'ice-dicecom', 'safedicecom', 'dadicecom', '999dicecom', 'btcdicecom', 'just-dicecom', 'everydicecom', 'dicecoinio', 'suzukidicecom', 'satoshidicecom', 'dicenowcom', 'bitsmedia', 'diceoncrackcom', 'crimenetbiz', 'dicebitcoin', 'crimenetworkcc', 'crimenetworkco', 'pocketdiceio', 'crimenetworkbiz', 'betcoindicetm', 'secondstradecom', 'coinkitecom', 'betmoosecom', 'loanbasecom'], 'primedicecom')
(1, 'BitcoinVideoCasino.com', ['bitcoinvideocasinocom', 'bitzinocom', 'mybitcoincom', 'bitcoin24', 'bitcoinfog', '10xbitcoin', 'bitcoinwalletcom', 'moonbitcoin', 'dicebitcoin', 'bitcoinwebankcom', 'betsofbitcoin', 'bitcash', 'bitcoin-roulettecom', 'pocketrocketscasinoeu', 'invictusdao', 'coinvault', 'bitcoinpokertablescom', 'watchmybitcom', 'coinapultcom', 'betcoinag', 'betcointm', 'bitclixcom', 'minefieldbitcoinlaborg', 'betcoinsnet', 'allcoincom'], 'bitcoinvideocasinocom')
(1, 'synthetix_ProxysDEFI', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'xdefi', 'defil', 'pantherswap', 'definix', 'ecodefi', 'definer', 'defibox', 'oxygen', 'nasdex', 'defiedge', 'duckydefi', 'defiplaza', 'humbledefi', 'synapse', 'yetiswap', 'defisnetwork', 'defidollardao', 'bourbon', 'thena', 'bondappetit', 'changetipcom'], 'synthetix')
(1, 'uniswap_v3_pool_USDC_ETH_03', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'emiswap', 'yetiswap', 'heliswap', 'makiswap', 'ethwswap', 'yumiswap', 'jediswap', 'tether', 'yokaiswap', 'sushiswap', 'corgiswap', 'mochiswap', 'cetus', 'senpaiswap', 'energiswap', 'kawaiiswap', 'muesliswapmilkada', 'comethswap', 'sashimiswap', 'oolongswap', 'spookyswap'], 'uniswap')
(1, 'curvefinance_TriCrypto-DepositZap', ['kryptodex', 'curve', 'cryptocom', 'symmetric', 'cryptoswap', 'cryptopayme', 'atodex', 'cryptolocker', 'cryptorushin', 'cryptomineio', 'positionexchange', 'allcrypt', 'cryptonatorcom', 'crypto-tradecom', 'actioncryptocom', 'cryptobountycom', 'cryptostockscom', 'decryption', 'harvestfinance', 'capricorn', 'dappaccountdao', 'darkcrypto', 'cryptcominercom', 'depth', 'cetus'], 'curve')
(1, 'harvestfinance_FARM token', ['harvestfinance', 'tokenlon', 'nest', 'fluidtokens', 'curve', 'realtplatform', 'lodestarfinance', 'autosharkfinance', 'planetfinance', 'sfinance', 'spacefi', 'xyfinance', 'x7finance', 'swarmmarkets', 'aliensfarm', 'y2kfinance', 'ocpfinance', 'reffinance', 'y2bfinance', 'ginfinance', 'vvsfinance', 'roefinance', 'agsfinance', 'apefi', 'opxfinance'], 'harvestfinance')
(1, 'bitfinex XNS hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'finexbox', 'resfinex', 'coinex', 'digifinex', 'hotbit', 'chainex', 'nominex', 'bitfex', 'valleyswap', 'bitforex', 'bitflyer', 'bitfloor', 'letsbit', 'nexo', 'bitwala', 'bitfront', 'nexchange', 'pionex', 'gardensdao'], 'bitfinex')
(1, 'bitfinex Tether USDt (Kusama) hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'mamadao', 'resfinex', 'finexbox', 'coinex', 'digifinex', 'hotbit', 'nominex', 'chainex', 'bitfex', 'valleyswap', 'bitforex', 'bitfloor', 'bitflyer', 'dooarbsc', 'letsbit', 'samodao', 'pantherswap', 'kuswap', 'kurant'], 'bitfinex')
(1, 'Coinbase 1', ['coinbase', 'loanbasecom', 'koinbazar', 'pinballcoincom', 'basefex', 'coinbit', 'namebase', 'coinbene', 'coinboxme', 'coinbroker', 'bitcoinbon', 'coin', '1coincom', 'coinxtrader', '1coin', 'fcoin', 'dcoin', 'coinw', 'coinex', 'decoin', 'okcoin', 'coingi', 'coinzo', 'coinse', 'unocoin'], 'coinbase')
(1, 'synthetix_SynthsBNB', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse', 'thetaswap', 'synfuturesv1', 'zigzag', 'minipantherdao', 'arthswap', 'wraithswap', 'yetiswap', 'thena', 'mixswapfinance', 'bondappetit', 'changetipcom', 'tether', 'theopendaosos', 'forthewinnetwork', 'dooarbsc', 'Obyte', 'fraxfinance', 'tokenlon', 'clipper', 'elk'], 'synthetix')
(1, 'maker_MCD_CLIP_CALC_USDT_A', ['maker', 'tether', 'daomaker', 'changetipcom', 'bitclixcom', 'unusdao', 'plutusdao', 'stake1', 'cakedao', 'brawkercom', 'cerberusdao', 'invictusdao', 'admiralcoincom', 'stakedao', 'usdfilending', 'cryptolocker', 'coinworkercom', 'germanplazamarket', 'maiadao', 'benqi', 'acala', 'piratedao', 'centrifuge', '0vix', 'orcadao'], 'maker')
(1, 'maker_MCD_CLIP_UNIV2AAVEETH_A', ['maker', 'aave', 'daomaker', 'morphoaave', 'agave', 'veefinance', 'bitclixcom', 'metastreet', 'agarthadao', 'unilend', 'stake1', 'ethichub', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker', 'tether', 'coinworkercom', 'germanplazamarket', 'wavelength', 'unionprotocol', 'maiadao', 'benqi', 'fraxfinance', 'betcoindicetm'], 'maker')
(1, 'Compound: Price Oracle Proxy', ['compound', 'oracleswap', 'dogecompounder', 'proxy', 'btcoraclecom', 'morphoaave', 'civfund', 'revert', 'diamondprotocol', 'arableprotocol', 'component', 'gmdprotocol', 'jadeprotocol', 'baseprotocol', 'edgeprotocol', 'composable', 'yieldprotocol', 'unbound', 'foundrydigital', 'prismprotocol', 'primedicecom', 'anxpro', 'standardprotocol', 'fractalprotocol', 'adaxpro'], 'compound')
(1, 'barnbridge_EToken Factory', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'wanbridge', 'lagobridge', 'celerbridge', 'octusbridge', 'terrabridge', 'bridgemutual', 'adastrabridge', 'fluidtokens', 'cennznetbridge', 'crosschainbridge', 'xdai', 'barnswap', 'tokenlon', 'beethovenxoptimism', 'helix', 'polygonbridgestaking', 'swft', 'orbitbridge', 'doctordmarket', 'instawalletorg', 'hector'], 'barnbridge')
(1, 'aave_stableDebtTokenAddress-aAmmWBTC', ['fluidtokens', 'veritabledao', 'aave', 'ssap', 'everestdao', 'justdefi', 'fortressloans', 'harvestfinance', 'morphoaave', 'realtplatform', 'unfederalreserve', 'tornadao', 'agave', 'vesper', 'daomaker', 'lodestarfinance', 'hundredfinance', 'kassandradao', 'templedaotrade', 'btctcom', 'dammfinance', 'aladdin', 'daoventures', '50btccom', 'stake1'], 'aave')
(1, 'BTC-e.com', ['btcdicecom', 'btce', 'btcex', 'dadicecom', 'ice-dicecom', 'just-dicecom', 'everydicecom', 'suzukidicecom', 'btcexchange', 'secondbtc', 'btcexchangero', 'btctcom', '50btccom', 'haobtccom', 'btcjamcom', 'coinkitecom', 'loanbasecom', 'btcguildcom', 'crypto-tradecom', 'btcc', 'decoin', 'btc38', 'chbtc', 'bitcoin-roulettecom', 'topbtc'], 'btce')
(1, 'Chainroll.com', ['chainrollcom', 'coinrollcom', 'chainex', 'sifchain', 'allcoincom', 'blockchain', 'chainport', 'coinroyalecom', 'allcoin', 'betchaincom-old', 'multichain', 'relaychain', 'rollinio', 'pinballcoincom', 'bitcoin-roulettecom', 'swft', 'chaingefinance', 'crosschainbridge', 'thorchain', 'defichain', 'f2pool', 'yabtclcom', 'coinurlcom', 'rawpoolcom', 'antpoolcom'], 'chainrollcom')
(1, 'Binance 11', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance', 'cougarswap', 'reffinance', 'dmdfinance', 'jetfuelfinance', 'fuzzfinance', 'acsifinance', 'glidefinance', 'pidaofinance', 'kswapfinance', 'saros', 'curve', 'lydiafinance', 'cremafinance', 'mmfinance', 'cronusfinance', 'onedaofinance', 'fraxfinance', 'mixswapfinance', 'voltagefinance', 'gravityfinance'], 'binance')
(1, 'CoinChimp.com', ['coinchimp', 'coincheck', 'deepcoin', 'allcoincom', 'mybitcoincom', 'bitcoinp2p', 'simplecoin', 'coincafe', 'admiralcoincom', 'pinballcoincom', 'bitcoincoid', 'strongcoincom-fee', 'ponzicoinco', 'coinurlcom', 'changetipcom', '1inch', 'bitcoincom', 'coin', 'coinarch', 'coinkitecom', 'coinapultcom', 'coinxtrader', 'fcoin', '1coin', 'coinw'], 'coinchimp')
(1, 'huobi reserve wallets USDT', ['dovewallet', 'huobi', 'huobijapan', 'huobikorea', 'independentreserve', 'wallex', 'thorwallet', 'instawalletorg', 'bitcoinwalletcom', 'letsbit', 'valleyswap', 'curve', 'letsexchange', 'yobit', 'cheesedao', 'unusdao', 'aprobit', 'laserswap', 'nobitex', 'netswap', 'bitsofgold', 'plutusdao', 'serum', 'allcoin', 'resfinex'], 'huobi')
(1, 'aave_aWBTC', ['aave', 'morphoaave', 'agave', 'btctcom', '50btccom', 'haobtccom', 'btcjamcom', 'wavelength', 'btclendorg', 'btcdicecom', 'btcguildcom', 'btcexchangero', 'btcstcom-pirateat40', 'germanplazamarket', 'sodaprotocol', 'mahalend', 'cryptcominercom', 'blueskymarketplace', 'anchor', 'allcrypt', '0vix', 'fiatdao', 'opendao', 'piratedao', 'centrifuge'], 'aave')
(1, 'instadapp_InstaTokenVesting', ['instadapp', 'instawalletorg', 'daomaker', 'fluidtokens', 'citadao', 'bondappetit', 'ren', 'insuredao', 'lodestarfinance', 'stake1', 'coin-swapnet', 'betcoinsnet', 'harvestfinance', 'stakedao', 'realtplatform', 'aada', 'adao', 'coin-sweepercom', 'vesper', 'bastion', 'radao', 'dappaccountdao', 'playtin', 'benqi', 'orcadao'], 'instadapp')
(1, 'UseCryptos.com', ['usecryptos', 'cryptostockscom', 'cryptoswap', 'decryptola', 'cryptocom', 'cryptox', 'cryptonit', 'cryptopia', 'cryptonex', 'cryptology', 'cryptorush', 'tokocrypto', 'crypto-tradecom', 'cryptonatorcom', 'cryptopayme', 'cryptotrade', 'actioncryptocom', 'cryptobountycom', 'cryptomineio', 'cryptomarket', 'cryptorushin', 'cryptolocker', 'cryptsy', 'kryptono', 'allcrypt'], 'usecryptos')
(1, 'uniswap_v3_pool_APE_ETH', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'sweetswap', 'emiswap', 'beethovenxoptimism', 'apexswap', 'yapeswap', 'makiswap', 'ethwswap', 'heliswap', 'jediswap', 'yetiswap', 'yumiswap', 'mochiswap', 'sushiswap', 'corgiswap', 'yokaiswap', 'muesliswapmilkada', 'senpaiswap', 'energiswap', 'kawaiiswap', 'sashimiswap', 'comethswap'], 'uniswap')
(1, 'Viabtc', ['viabtc', 'btccom', 'btccpool', '50btccom', 'btcnuggets', 'btcguildcom', 'f2pool', 'dpool', 'lubiancom', 'hummerpool', 'antpoolcom', 'gbminers', 'bitmintercom', 'eligiusst', 'okex', 'deepbitnet', 'bixin', 'luxortech', 'bytepool', 'arkpool', 'sigmapool', 'bitclubnetwork', 'batpool', '8baochi', 'bw'], 'viabtc')
(1, 'fei_Fuse Pool 7 FEI PCV Deposit', ['feiprotocol', 'positionexchange', 'ifnetwork', 'fusiondex', 'powerpoolfinance', 'osmosis', 'domaniprotocol', 'depth', 'neopin', 'clearpool', 'meteorapools', 'gnosis', 'centrifuge', 'x7finance', 'myceliumperpetualswaps', 'greenhousedex', 'firebird', 'rikkeifinance', 'pulsedao', 'briseswap', 'omniprotocol', 'diffusion', 'handlefiperps', 'edgeprotocol', 'symbiosisfinance'], 'feiprotocol')
(1, 'badger_devMultisig', ['badger', 'multichain', 'multiplierfinance', 'evmoswap', 'xsigma', 'openledgerio', 'yetiswap', 'enterdao', 'maker', 'paperdao', 'dgex', 'vapordex', 'wardenswap', 'atlantisloans', 'gardensdao', 'burgerswap', 'defiedge', 'debridge', 'coinvault', 'rhinofi', 'bitgertswap', 'allbridge', 'bridgekek', 'orderlynetwork', 'btcexchangero'], 'badger')
(1, 'Bitexlive', ['bitexlive', 'zebitex', 'bitexen', 'jibitex', 'vitex', 'citex', 'bitexbook', 'livecoin', 'olivedao', 'paritex', 'litebit', 'nobitex', 'whitebit', 'bitelfincom', 'stocksexchange', 'catex', 'chatex', 'cpatex', 'cavirtex', 'hiveswap', 'vortexdao', 'coinkitecom', 'cantodex', 'bitcom', 'jupiterswap'], 'bitexlive')
(1, 'convex_cvxCRV', ['convex', 'convergence', 'opynconvexity', 'vexchange', 'cone', 'rubicon', 'connext', 'bacondao', 'contango', 'mpexco', 'zircon', 'biconomy', 'bitoexcom', '0exchange', 'excalibur', 'xexchange', 'jexchange', 'oniexchange', 'dinoexchange', 'auxexchange', 'mimo', 'btcexchangero', 'stepexchange', 'jumboexchange', 'polyoexchange'], 'convex')
(1, 'curvefinance_Emergency-Token', ['convergence', 'curve', 'tokenlon', 'zenchafinance', 'mercurity', 'harvestfinance', 'genesisfinance', 'dappaccountdao', 'emeraldswap', 'leancycom', 'sfinance', 'x7finance', 'ginfinance', 'reffinance', 'vvsfinance', 'dexfinance', 'dfxfinance', 'kuufinance', 'agsfinance', 'soyfinance', 'niobfinance', 'kacofinance', 'bombfinance', 'fuzzfinance', 'embrfinance'], 'curve')
(1, 'maker_MCD_JOIN_RWA001_A', ['maker', 'daomaker', 'coinworkercom', 'bitcoin-roulettecom', 'chainrollcom', 'stake1', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker', 'germanplazamarket', 'coin', 'fcoin', 'coinmkt', 'maiadao', 'coinvault', 'coinboxme', 'bitcoin24', 'coinurlcom', '10xbitcoin', 'bitcoinfog', 'allcoincom', 'coin-swapnet', 'coinkitecom', 'moonbitcoin'], 'maker')
(1, 'KuCoin 8', ['kucoin', 'buyucoin', 'coinfloor', 'coin', 'hotcoinglobal', 'bitcoin-bourse', 'bitcoinvietnam', 'coinxtrader', 'fcoin', '1coincom', 'coinw', 'dcoin', '1coin', 'coinse', 'coinzo', 'decoin', 'coingi', 'okcoin', 'coinex', 'excoino', 'coinbit', 'coinzix', 'coinhub', 'coinegg', 'unocoin'], 'kucoin')
(1, 'SecondsTrade.com', ['secondstradecom', 'crypto-tradecom', 'loanbasecom', 'betmoosecom', 'dadicecom', '999dicecom', 'btcdicecom', 'ice-dicecom', 'bacondao', 'just-dicecom', 'safedicecom', 'coinkitecom', 'everydicecom', 'primedicecom', 'btcoraclecom', 'suzukidicecom', 'coinroyalecom', 'templedaotrade', 'satoshidicecom', 'satoshicirclecom', 'dicecoinio', 'satoshiroulettecom', 'bitcoin-roulettecom', 'bitbondcom', 'moondao'], 'secondstradecom')
(1, '1inch_walletAddress', ['thorwallet', 'instawalletorg', 'bitcoinwalletcom', '1inch', 'valleyswap', 'allcoincom', 'kaddex', 'citadao', 'pinballcoincom', 'metatdex', 'avalaunch', 'pureswap', 'saddlefinance', 'metalswap', 'thetaswap', 'allcrypt', 'anchorswap', 'alligator', 'everestdao', 'futureswap', 'philetairussocius', 'aladdin', 'onepunchswap', 'daoventures', 'vultureswap'], '1inch')
(1, '1inch_AggregationRouterV4', ['jupiter', '1inch', 'bscstation', 'greenroadmarket', 'decryption', 'redemption', 'positionexchange', 'bitcoin-roulettecom', 'chainrollcom', 'nerve', 'swerve', 'pegasys', 'actioncryptocom', 'evolutionmarket', 'zenchafinance', 'holytransactioncom', 'masterxchange', 'alligator', 'greenhousedex', 'kromatika', 'swapmatic', 'avalaunch', 'polydexcryptionnetwork', 'anchorswap', 'nervenetwork'], '1inch')
(1, 'synthetix_ProxyiXRP', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap', 'oxygen', 'synapse', 'yetiswap', 'thena', 'bondappetit', 'changetipcom', 'minipantherdao', 'synfuturesv1', 'zigzag', 'tether', 'protofi', 'Obyte', 'adaxpro', 'theopendaosos', 'bprotocol', 'forthewinnetwork', 'dooarbsc', 'protonloan', 'protonswap', 'ramprotocol'], 'synthetix')
(1, 'harvestfinance_Sushiswap WETH:USDT Pool', ['sushiswap', 'harvestfinance', 'mochiswap', 'tether', 'nest', 'kswapfinance', 'nachofinance', 'creamfinance', 'mixswapfinance', 'sashimiswap', 'curve', 'pegasusfinance', 'photonswap', 'phissionfinance', 'biswap', 'knitfinance', 'ifnetwork', 'powerpoolfinance', 'uniswap', 'emiswap', 'hiveswap', 'nomiswap', 'lodestarfinance', 'autosharkfinance', 'yetiswap'], 'harvestfinance')
(1, 'bitfinex ATLAS hot wallet', ['atlasats', 'bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'finexbox', 'resfinex', 'coinex', 'atlantabitcoin', 'digifinex', 'wirex', 'hotbit', 'chainex', 'nominex', 'bitfex', 'valleyswap', 'bitflyer', 'bitfloor', 'bitforex', 'letsbit', 'bitlaundercom', 'nexo', 'bitwala'], 'bitfinex')
(1, 'Bitrue Coin (BTR)', ['bitrue', 'bitcoin-bourse', 'coinfloor', 'bitrabbit', 'coinbit', 'bitcoinvietnam', 'kucoin', 'coinsbit', 'bitcoincoid', 'bitcoinde', 'bitcoin24', 'bitpanda', 'bitcoinfog', 'bitcoinbon', '10xbitcoin', 'bitcoinica', 'coin', 'hotcoinglobal', 'dicebitcoin', 'moonbitcoin', 'coinw', 'fcoin', 'dcoin', '1coin', '1coincom'], 'bitrue')
(1, 'aave_IncentivesController', ['centrifuge', 'aave', 'chainrollcom', 'percentfinance', 'morphoaave', 'ruler', 'euler', 'strongcoincom-fee', 'agave', 'vesper', 'crolendfinance', 'byllscom', 'velerodao', 'bacondao', 'convex', 'harvestfinance', 'mantradao', 'olivedao', 'cointraffic', 'enterdao', 'apollodao', 'tropykusfinance', 'goldfinch', 'antimatter', 'atlantisloans'], 'aave')
(1, 'compound_cUSDT', ['compound', 'morphoaave', 'tether', 'bitbondcom', 'bitlaundercom', 'cryptobountycom', 'unusdao', 'tempodao', 'btcstcom-pirateat40', 'plutusdao', 'invictusdao', 'cerberusdao', 'usdfilending', 'hundredfinance', 'fountainprotocol', 'commodo', 'btctcom', 'comkort', 'cryptcominercom', 'byllscom', '50btccom', 'bitnzcom', 'vip72com', 'haobtccom', 'leancycom'], 'compound')
(1, 'futureswap_Voting', ['futureswap', 'synfuturesv1', 'vultureswap', 'pureswap', 'daoventures', 'vampireswap', 'ubeswap', 'pyeswap', 'oneswap', 'boneswap', 'sakeswap', 'yapeswap', 'yodeswap', 'dogeswap', 'hebeswap', 'duneswap', 'timeswap', 'hiveswap', 'cafeswap', 'ampleswap', 'forteswap', 'latteswap', 'animeswap', 'wingswap', 'apeswap'], 'futureswap')
(1, 'Coinbroker.io', ['coinbroker', 'coinbit', 'coinbene', 'coinbase', 'coinboxme', 'bitcoinbon', 'coinworkercom', 'pinballcoincom', 'koinbazar', 'coin', 'dcoin', 'fcoin', 'coinw', 'coinxtrader', '1coincom', '1coin', 'coinzo', 'coingi', 'okcoin', 'decoin', 'coinex', 'coinse', 'excoino', 'unocoin', 'coinhub'], 'coinbroker')
