Filter: None
Blocker: bm25_3
K: 10
Time: 3.9832096099853516 seconds
Recall: 0.9156939040207522

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'miniswap', 'mooniswap', 'slushpoolcom', 'pooltogether', 'jpool', 'dpool', 'biswap', 'emiswap', 'arkpool'], 'uniswap')
(1, 'harvestfinance_fCRV-TBTC', ['harvestfinance', 'vestafinance', 'btfinance', 'revestfinance', 'nest', 'tbtc', 'hitbtc', 'fatbtc', 'curve', 'charmfinance'], 'harvestfinance')
(1, 'renvm_DarknodePayment', ['ren', 'coinpaymentsnet', 'cryptopayme', 'epayinfo', 'paymium', '0xnodes', 'mento', 'sentiment', 'darkcrypto', 'darkswap'], 'ren')
(1, 'uniswap_TransparentUpgradeableProxy', ['uniswap', 'proxy', 'unitrade', 'bleutrade', 'miniswap', 'mooniswap', 'arenaswap', 'varen', 'tradeio', 'mytrade'], 'uniswap')
(1, 'instadapp_polygon-v2-InstaImplementationM2', ['instadapp', 'bscstation', 'instrumental', 'instawalletorg', 'coinstore', 'polygonbridgestaking', 'bean', 'polygonfarmfinance', 'stader', 'simplecoin'], 'instadapp')
(1, 'maker_PIP_ETH', ['maker', 'stakerz', 'sakeperp', 'pippi', 'daomaker', 'bakeryswap', 'bakerguild', 'tethys', 'swipe', 'perpetualprotocol'], 'maker')
(1, '1hash', ['1hash', '1thash', 'bithash', 'ghashio', 'phashio', 'bethash', 'hashnest', 'nicehash', 'hashflow', 'cloudhashingcom'], '1hash')
(1, 'uniswap_UniswapV2UNIGovernorAplhaV1', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'governordao', 'emiswap', 'makiswap', 'jediswap', 'yumiswap', 'yetiswap'], 'uniswap')
(0, 'okx reserves wallets', ['reserve', 'metareserve', 'dovewallet', 'ambirewallet', 'independentreserve', 'unfederalreserve', 'wallex', 'myetherwallet', 'thorwallet', 'instawalletorg'], 'okex')
(1, 'BIKICOIN TOKEN (BIKI)', ['biki', 'tokenlon', 'xtoken', 'latoken', 'tokenomy', 'tokenize', 'tokencan', 'tokensfarm', 'fluidtokens', 'rubikfarm'], 'biki')
(0, 'aave_variableDebtTokenAddress-aAmmUniDAIUSDC', ['xtoken', 'latoken', 'invariant', 'kommunitas', 'tokenize', 'tokencan', 'tokenomy', 'tokensfarm', 'stabledoin', 'fluidtokens'], 'aave')
(1, 'Tether EUR', ['tether', 'pooltogether', 'myetherwallet', 'ethernity', 'clipper', 'archethereumweb3', 'dooarbsc', 'ethereumfoundation', 'pantherswap', 'europex'], 'tether')
(1, 'curvefinance_oBTC-CurveTokenV3', ['curve', 'dappaccountdao', 'xtoken', 'latoken', 'haobtccom', 'tokenize', 'tokenomy', 'tokencan', 'securofinance', 'tokensfarm'], 'curve')
(1, 'Digitalbtc', ['digitalbtc', 'digifinex', 'btcdig', 'capitaldex', 'orbitalswap', 'capitaldao', 'raricapital', 'gtoncapital', 'velvetcapital', 'float'], 'digitalbtc')
(0, 'aave_stableDebtTokenAddress-aAmmUniDAIUSDC', ['stabledoin', 'xtoken', 'stablekoi', 'latoken', 'kommunitas', 'tokenomy', 'tokenize', 'tokencan', 'stablfi', 'tokensfarm'], 'aave')
(1, 'synthetix_SynthsNFLX', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synlev', 'synapse', 'thetaswap', 'thetacash', 'syncnetwork', 'deltatheta'], 'synthetix')
(1, 'VirWoX.com', ['virwox', 'birwocom-old', 'faucetboxcom', 'bitoexcom', 'bitclixcom', 'mpexco', 'excoino', 'cavirtex', 'vircurex', 'viresfinance'], 'virwox')
(1, 'OpenOcean (OOE)', ['openoceanfinance', 'oceanone', 'socean', 'oceanex', 'oceanus', 'opensea', 'opendao', 'openswap', 'openbook', 'openbisea'], 'openoceanfinance')
(1, 'AntPool.com', ['antpoolcom', 'f2pool', 'rawpoolcom', 'slushpoolcom', 'batpool', 'dpool', 'jpool', 'aaopool', 'arkpool', 'bytepool'], 'antpoolcom')
(1, 'Gate.io: Contract', ['gate', 'contango', 'tradeio', 'gatecoin', 'coingate', 'tesseract', 'bobagateway', 'mantradao', 'cointraffic', 'fractionalart'], 'gate')
(1, 'badger_harvest', ['badger', 'harvestfinance', 'ledger', 'investin', 'vestafinance', 'revestfinance', 'openledgerio', 'vesq', 'crabada', 'waterhole'], 'badger')
(1, 'badger_native.sbtcCrv-vault', ['badger', 'avault', 'vaultka', 'revault', 'coinvault', 'robovault', 'btcc', 'gotchivault', 'vaultorocom', 'wault'], 'badger')
(1, 'Huobi.com', ['huobi', 'huobikorea', 'huobijapan', 'rubicon', 'biconomy', 'rubic', 'yobit', 'lobis', 'arbicheems', 'shinobi'], 'huobi')
(1, 'Hotbit 3', ['hotbit', 'itbit', 'bitcm', 'rabbitfinance', 'crimenetbiz', 'footballmanager', 'hotfriescoin', 'probit', 'summitdefi', 'hotcoinglobal'], 'hotbit')
(1, 'aave_aBUSD', ['aavegotchi', 'aave', 'busha', 'usd', 'morphoaave', 'agave', 'zabufinance', 'unusdao', 'concave', 'sigmausd'], 'aave')
(0, 'aave_aAmmUniUNIWETH', ['kommunitas', 'uniwswap', 'unicly', 'unidex', 'unizen', 'aavegotchi', 'unifarm', 'unilend', 'uniswap', 'unipower'], 'aave')
(1, 'futureswap_FsProxyAdmin', ['futureswap', 'proxy', 'synfuturesv1', 'vultureswap', 'pureswap', 'phuture', 'kucoin', 'daoventures', 'vampireswap', 'swapfish'], 'futureswap')
(0, 'aave_stableDebtTokenAddress-aAmmUniUSDCWETH', ['stabledoin', 'xtoken', 'stablekoi', 'latoken', 'kommunitas', 'tokenomy', 'tokencan', 'tokenize', 'stablfi', 'tokensfarm'], 'aave')
(1, 'Poloniex: STORJ', ['poloniex', 'colony', 'icecolony', 'oolongswap', 'coinstore', 'stormgain', 'stormswap', 'thestoryofdraco', 'bitstorage', 'omnidexlend'], 'poloniex')
(1, 'Degen (DGN)', ['degenhaus', 'yamfinance', 'fegex', 'theopendaosos', 'oxygen', 'iondao', 'tangent', 'genesys', 'beethovenxoptimism', 'tenfinance'], 'degenhaus')
(1, 'synthetix_StakingRewardssNFLXBalancer', ['synthetix', 'synthetify', 'balancer', 'bitindi', 'stacksstaking', 'nest', 'cardstarter', 'neopin', 'timewarp', 'balancednetwork'], 'synthetix')
(1, 'Coin.mx', ['coinmkt', 'coinmate', 'coinmama', 'coinmetro', 'coinmerce', 'coinmotion', 'coinmargin', 'coinmex', 'coin', 'fcoin'], 'coin')
(1, 'Cointerra', ['cointerra', 'loterra', 'starterra', 'terrafloki', 'terrapool', 'sierra', 'terrabridge', 'bitmintercom', 'cointap', 'betcointm'], 'cointerra')
(1, 'curvefinance_Registry', ['curve', 'geistfinance', 'strxfinance', 'securofinance', 'spherefinance', 'nereusfinance', 'harvestfinance', 'stripsfinance', 'strudelfinance', 'dappaccountdao'], 'curve')
(1, 'fei_FEI-ETH UniV2 Pair', ['feiprotocol', 'brightunion', 'comethswap', 'universeftm', 'universe', 'uniwswap', 'universefinance', 'fairfi', 'geth', 'senpaiswap'], 'feiprotocol')
(1, 'Ethfinex: Old Contract 3', ['contango', 'resfinex', 'bitfinex', 'finexbox', 'connext', 'coinex', 'digifinex', 'tesseract', 'nominex', 'chainex'], 'bitfinex')
(1, 'compound_cZRX', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component', 'foundrydigital', 'unbound', 'stakehound', 'composable', 'bitbondcom'], 'compound')
(1, '58coin', ['58coin', 'coin', 'dcoin', 'coinxtrader', '1coincom', '1coin', 'coinw', 'fcoin', 'decoin', 'okcoin'], '58coin')
(1, 'badger_native.uniBadgerWbtc-strategy', ['badger', 'ledger', 'strategyxfinance', 'btcst', 'btcstcom-pirateat40', 'wbtc', 'openledgerio', 'crabada', 'sinbadio', 'adastrabridge'], 'badger')
(1, 'huobi reserve wallets ATOM', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'huobi', 'huobijapan', 'huobikorea', 'independentreserve', 'unfederalreserve', 'wallex'], 'huobi')
(1, 'Allcoin (ALC)', ['allcoin', 'allcoincom', 'pinballcoincom', 'coinfalcon', 'coinrollcom', 'admiralcoincom', 'telcoin', 'swft', 'allcrypt', 'coinurlcom'], 'allcoincom')
(1, 'Btcdig', ['btcdig', 'btcdicecom', 'digitalbtc', 'indigo', 'digifinex', 'btcc', 'btce', 'wbtc', 'tbtc', 'hbtc'], 'btcdig')
(0, '1inch_Limit Order Protocol', ['coverprotocol', 'routerprotocol', 'unitprotocol', 'deriprotocol', 'harborprotocol', 'linearprotocol', 'derifyprotocol', 'droplitprotocol', 'bprotocol', 'hopprotocol'], '1inch')
(1, 'curvefinance_MUSD-StableSwapMUSD', ['curve', 'dogemuskswap', 'pancakeswapnew', 'zyberswap', 'stablekoi', 'kibbleswap', 'bubbleswap', 'stabledoin', 'usd', 'nomiswap'], 'curve')
(1, 'sushiswap_Treasury Multisig', ['sushiswap', 'cotitreasury', 'treasuredao', 'yetiswap', 'multichain', 'mochiswap', 'erasure', 'ultimus', 'multichainminer', 'sashimiswap'], 'sushiswap')
(1, 'Compound Dai', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component', 'wynddex', 'foundrydigital', 'unbound', 'stakehound', 'asgarddao'], 'compound')
(1, 'Bitfinex: MultiSig 1', ['bitfinex', 'multichain', 'multichainminer', 'multiplierfinance', 'ultimus', 'resfinex', 'finexbox', 'binancemultichaincapital', 'coinex', 'digifinex'], 'bitfinex')
(1, 'synthetix_TokenStateiXTZ', ['synthetix', 'synthetify', 'xtoken', 'tokensfarm', 'fluidtokens', 'latoken', 'tokenomy', 'tokenize', 'tokencan', 'deltatheta'], 'synthetix')
(1, 'maker_MCD_CLIP_CALC_UNIV2UNIETH_A', ['maker', 'calc', 'universeftm', 'universe', 'bethash', 'unidex', 'unicly', 'unizen', 'universefinance', 'ethalend'], 'maker')
(1, 'aave_aENJ', ['aavegotchi', 'aave', 'morphoaave', 'agave', 'concave', 'kavacave', 'defisaver', 'vaporwave', 'metaversepro', 'gravefinance'], 'aave')
(1, 'GHash.io', ['ghashio', 'phashio', 'cashio', '1hash', '1thash', 'bithash', 'bethash', 'cloudhashingcom', 'hashflow', 'nicehash'], 'ghashio')
(1, 'Kraken 5', ['kraken', 'birake', 'frakt', 'xtoken', 'latoken', 'degenhaus', 'tokenize', 'tokencan', 'tokenomy', 'beethovenxoptimism'], 'kraken')
(1, 'synthetix_DelegateApprovalsEternalStorage', ['synthetix', 'synthetify', 'bitstorage', 'eternalfinance', 'tealswap', 'jupiter', 'deltatheta', 'gate', 'metalswap', 'metronome'], 'synthetix')
(1, 'CoinDeal Token (CDL)', ['coindeal', 'xtoken', 'latoken', 'tokenlon', 'tokenomy', 'tokencan', 'tokenize', 'bitcoinde', 'tokensfarm', 'fluidtokens'], 'coindeal')
(1, 'harvestfinance_fCRV-BUSD', ['harvestfinance', 'vestafinance', 'btfinance', 'revestfinance', 'nest', 'curve', 'charmfinance', 'cestafinance', 'esterfinance', 'chestfinance'], 'harvestfinance')
(1, 'vesper_VUSDC-feeWhiteList', ['vesper', 'whitebit', 'whiteheart', 'whitewhale', 'coinlistpro', 'heliswap', 'sperax', 'bitelfincom', 'usd', 'hitbtc'], 'vesper')
(1, 'instadapp_InstaVestingFactory', ['instadapp', 'coinstore', 'instawalletorg', 'investin', 'bean', 'stader', 'daomaker', 'swappi', 'vestafinance', 'happycoins'], 'instadapp')
(1, 'Binance 17', ['binance', 'solacefinance', 'binancemultichaincapital', 'newspacefinance', 'knitfinance', 'bingbon', 'podsfinance', 'dexitfinanceswap', 'mfinance', 'polycatfinance'], 'binance')
(1, 'curvefinance_bBTC-StableSwapBBTC', ['btcst', 'curve', 'pancakeswapnew', 'zyberswap', 'stablekoi', 'kibbleswap', 'bubbleswap', 'stabledoin', 'nomiswap', 'stablfi'], 'curve')
(1, 'badger_native.sushiDiggWbtc', ['badger', 'sushiswap', 'wbtc', 'satoshidicecom', 'btcdig', 'mcdex', 'ledger', 'primitive', 'hiveswap', 'digitalbtc'], 'badger')
(1, 'HaoBTC.com', ['haobtccom', 'btccom', '50btccom', 'viabtc', 'btcc', 'btccpool', 'btctcom', 'eclipsemccom', 'yabtclcom', 'btcjamcom'], 'haobtccom')
(1, '8baochi', ['8baochi', 'mochifi', 'kimochi', 'mochiswap', 'bao', 'taichi', 'chintai', 'chiliz', 'luckychip', 'ichifarm'], '8baochi')
(0, 'fei_EthLidoPCVDeposit', ['lido', 'positionexchange', 'depth', 'dopex', 'popcorn', 'bytepool', 'bolide', 'solidex', 'geth', 'optidoge'], 'feiprotocol')
(1, 'CampBX.com', ['campbx', 'bitoexcom', 'bitclixcom', 'faucetboxcom', 'ramp', 'occamx', 'mpexco', 'camelot', 'excoino', 'ampere'], 'campbx')
(1, 'Bitfinex: Deployer 2', ['bitfinex', 'bitflyer', 'deeplock', 'finexbox', 'resfinex', 'polminepl', 'coinex', 'digifinex', 'nominex', 'chainex'], 'bitfinex')
(1, 'compound_cYFI', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component', 'foundrydigital', 'unbound', 'stakehound', 'composable', 'bitbondcom'], 'compound')
(1, 'huobi reserve wallets MATIC', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'huobi', 'huobikorea', 'huobijapan', 'independentreserve', 'unfederalreserve', 'wallex'], 'huobi')
(1, 'maker_MCD_CLIP_ETH_B', ['maker', 'fliperino', 'eclipsemccom', 'stakerz', 'daomaker', 'bakeryswap', 'bakerguild', 'swipe', 'tulip', 'sandclock'], 'maker')
(1, 'barnbridge_crUSDC Rewards Pool', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'lagobridge', 'celerbridge', 'terrabridge', 'octusbridge', 'bridgemutual'], 'barnbridge')
(1, 'maker_MCD_JOIN_UNIV2USDCETH_A', ['maker', 'bethash', 'ethalend', 'stakerz', 'universeftm', 'universe', 'daomaker', 'tether', 'bakeryswap', 'cetus'], 'maker')
(1, 'Triplemining', ['triplemining', 'miningkings', 'miningcity', 'gemini', 'miningtycoon', 'genesis-miningcom', 'transactioncoinmining', 'ripplelabs', 'minimax', 'miniswap'], 'triplemining')
(1, 'Compound: Deployer 3', ['compound', 'dogecompounder', 'morphoaave', 'wynddex', 'revert', 'deeplock', 'component', 'unbound', 'foundrydigital', 'xcad'], 'compound')
(1, 'uniswap_UniswapV2ETHWBTCUNIPool', ['uniswap', 'miniswap', 'mooniswap', 'unipower', 'unipilot', 'ethwswap', 'biswap', 'emiswap', 'jediswap', 'heliswap'], 'uniswap')
(1, 'Tidex Token (TDX)', ['tidex', 'xtoken', 'tokenlon', 'latoken', 'tokenize', 'tokencan', 'tokenomy', 'tokensfarm', 'fluidtokens', 'tidebit'], 'tidex')
(1, 'harvestfinance_fCRV-HBTC', ['harvestfinance', 'hbtc', 'vestafinance', 'btfinance', 'revestfinance', 'nest', 'chbtc', 'curve', 'charmfinance', 'cestafinance'], 'harvestfinance')
(1, 'huobi reserve wallets HT', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'huobi', 'huobikorea', 'huobijapan', 'independentreserve', 'unfederalreserve', 'wallex'], 'huobi')
(1, 'CoinKite.com', ['coinkitecom', 'gatecoin', 'bitcoin-roulettecom', 'decoin', 'coinroyalecom', 'homecoin', 'livecoin', 'simplecoin', 'dicecoinio', 'satoshiroulettecom'], 'coinkitecom')
(1, 'synthetix_EternalStorageLiquidations', ['synthetix', 'synthetify', 'bitstorage', 'freeliquid', 'liquid', 'eternalfinance', 'quidax', 'liquidrium', 'liquidswap', 'liquidbolt'], 'synthetix')
(1, 'CrimeNet.biz', ['crimenetbiz', 'crimenetworkbiz', 'crimenetworkcc', 'crimenetworkco', 'tenet', 'sentiment', 'deltaprime', 'primedicecom', 'heliosprime', 'itbit'], 'crimenetbiz')
(1, 'SwCPoker.eu', ['swcpokereu', 'bitcoinpokertablescom', 'coinbroker', 'nereusfinance', 'btcpop', 'dooarbsc', 'archethereumweb3', 'btccpool', 'ethereumfoundation', 'ampere'], 'swcpokereu')
(1, 'harvestfinance_CRV-HUSD Pool', ['harvestfinance', 'emcdpool', 'vestafinance', 'btfinance', 'revestfinance', 'nest', 'icecreamfinance', 'metapool', 'terrapool', 'rocketpool'], 'harvestfinance')
(1, 'barnbridge_bb_aUSDC (Aave)', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'lagobridge', 'terrabridge', 'celerbridge', 'octusbridge', 'bridgemutual'], 'barnbridge')
(1, 'compound_IRM_USDC_Updateable', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'composable', 'component', 'btcstcom-pirateat40', 'foundrydigital', 'unbound', 'ethereumfoundation'], 'compound')
(1, 'Ethfinex: Old Contract 2', ['contango', 'resfinex', 'bitfinex', 'finexbox', 'connext', 'coinex', 'digifinex', 'tesseract', 'nominex', 'chainex'], 'bitfinex')
(0, 'aave_stableDebtTokenAddress - aUNI', ['stabledoin', 'xtoken', 'stablekoi', 'latoken', 'tokencan', 'tokenize', 'tokenomy', 'stablfi', 'tokensfarm', 'fluidtokens'], 'aave')
(1, 'aave_aAmmUniMKRWETH', ['kommunitas', 'aavegotchi', 'aave', 'amun', 'koinim', 'morphoaave', 'uniwswap', 'minimax', 'gamma', 'geth'], 'aave')
(1, 'Bithumb 5', ['bithumb', 'humbledefi', 'bithash', 'monolith', 'thunderpokt', 'tombswap', 'hummerpool', 'wraithswap', 'bombmoney', 'bombfinance'], 'bithumb')
(1, 'synthetix_ProxysLINK', ['synthetix', 'synthetify', 'proxy', 'yslio', 'oklink', 'metronome', 'stakelink', 'thetacash', 'thetaswap', 'deltatheta'], 'synthetix')
(1, 'maker_MCD_CLIP_LRC_A', ['maker', 'eclipsemccom', 'stakerz', 'daomaker', 'bakeryswap', 'orca', 'bakerguild', 'tulip', 'sandclock', 'tokemak'], 'maker')
(1, 'Bithumb 10', ['bithumb', 'humbledefi', 'bithash', 'monolith', 'thunderpokt', 'tombswap', 'hummerpool', 'wraithswap', 'bombmoney', 'bombfinance'], 'bithumb')
(1, 'curvefinance_UniswapBurner', ['uniswap', 'curve', 'miniswap', 'mooniswap', 'nerve', 'energiswap', 'definer', 'securofinance', 'unitefinance', 'biswap'], 'curve')
(1, 'synthetix_StakingRewardssBTCCurve', ['synthetix', 'synthetify', 'bitindi', 'stacksstaking', 'nest', 'curve', 'cardstarter', 'btcc', 'neopin', 'timewarp'], 'synthetix')
(1, 'synthetix_SynthiADA', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synlev', 'synapse', 'thetacash', 'thetaswap', 'syncnetwork', 'deltatheta'], 'synthetix')
(1, 'compound_StdComptroller_2_6', ['compound', 'dogecompounder', 'morphoaave', 'component', 'revert', 'complifi', 'coinrollcom', 'composable', 'chainrollcom', 'secondstradecom'], 'compound')
(1, 'maker_MCD_CLIP_CALC_LINK_A', ['maker', 'calc', 'eclipsemccom', 'stakelink', 'bitclixcom', 'oklink', 'bitinka', 'stakerz', 'daomaker', 'bakeryswap'], 'maker')
(1, 'maker_MCD_JOIN_RWA002_A', ['maker', 'stakerz', 'daomaker', 'bakeryswap', 'bakerguild', 'coinrollcom', 'coinroyalecom', 'coinbroker', 'tokemak', 'emcdpool'], 'maker')
(1, 'Huobi 14', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'lobis', 'sbicrypto', 'aprobit', 'shinobi', 'nobitex', 'globiance'], 'huobi')
(1, 'CleverCoin.com', ['clevercoin', '777coincom', 'allcoincom', 'mybitcoincom', 'coinworkercom', 'coin-sweepercom', 'bitcoincoid', 'admiralcoincom', 'pinballcoincom', 'ponzicoinco'], 'clevercoin')
(1, 'bitfinex Tron TRX/TRC10/TRC20 hot wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'finexbox', 'resfinex'], 'bitfinex')
(1, 'badger_badgerHunt', ['badger', 'ledger', 'openledgerio', 'crabada', 'sinbadio', 'dgex', 'voyager', 'bitgert', 'hedge', 'dhedge'], 'badger')
(1, 'balancer_SmartPoolFactory', ['smartpad', 'balancer', 'batpool', 'smartdex', 'smartcoin', 'antpoolcom', 'balancednetwork', 'smartcredit', 'doctordmarket', 'jpool'], 'balancer')
(1, 'Indacoin.com', ['indacoin', 'allcoincom', '777coincom', 'mybitcoincom', 'bitcoincoid', 'pinballcoincom', 'admiralcoincom', 'ponzicoinco', 'strongcoincom-fee', 'jetwincom'], 'indacoin')
(1, 'curvefinance_MetaBurner', ['curve', 'cemeteryfinance', 'zabufinance', 'metareserve', 'nerve', 'definer', 'betafinance', 'cometa', 'demeter', 'securofinance'], 'curve')
(1, 'HelixMixer', ['helixmixer', 'felixo', 'heliswap', 'helix', 'heliosprime', 'helioprotocol', 'reflexer', 'wemixfi', 'aelin', 'alchemix'], 'helixmixer')
(1, 'barnbridge_EToken WETH/USDC 50/50', ['barnbridge', 'debridge', 'xtoken', 'bridgekek', 'allbridge', 'latoken', 'wanbridge', 'tokenomy', 'tokenize', 'tokencan'], 'barnbridge')
(0, 'OKEX Mining Pool 1', ['lendingpond', 'miningkings', 'miningcity', 'triplemining', 'miningtycoon', 'emcdpool', 'metapool', 'genesis-miningcom', 'terrapool', 'rocketpool'], 'okex')
(1, 'dydx_DoubleExponentInterestSetter1', ['coinsetter', 'doubleclub', 'component', 'interestprotocol', 'dydx', 'enterdao', 'cointerra', 'whaleex', 'bitmintercom', 'minerscenter'], 'dydx')
(1, 'vesper_VETH-pool', ['vesper', 'nerve', 'giveth', 'swerve', 'slushpoolcom', 'reserve', 'pooltogether', 'jpool', 'dpool', 'metareserve'], 'vesper')
(1, 'fei_FeiRari ETH (fETH-8)', ['raricapital', 'comethswap', 'rarify', 'geth', 'rarible', 'feiprotocol', 'giveth', 'bethash', 'archethereumweb3', 'dooarbsc'], 'feiprotocol')
(1, 'Binance 12', ['binance', 'solacefinance', 'binancemultichaincapital', 'newspacefinance', 'knitfinance', 'bingbon', 'dexitfinanceswap', 'podsfinance', 'mfinance', 'cvaultfinance'], 'binance')
(1, 'curvefinance_tBTC-CurveTokenV2', ['curve', 'dappaccountdao', 'xtoken', 'latoken', 'tokencan', 'tokenize', 'tokenomy', 'securofinance', 'tokensfarm', 'harvestfinance'], 'curve')
(1, '1inch_Multicall', ['multichain', 'multichainminer', '1inch', 'ultimus', 'scallop', 'multiplierfinance', 'coinchimp', 'coincheck', 'goldfinch', 'allcoincom'], '1inch')
(1, 'bitfinex Cardano ADA cold wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet', 'bitcoinwalletcom', 'indexcoop', 'instawalletorg', 'thorwallet', 'bitpanda'], 'bitfinex')
(1, 'Tidex 2', ['tidex', 'tidebit', 'idex', 'kaidex', 'unidex', 'deridex', 'solidex', 'oraidex', 'omnidexlend', 'indexcoop'], 'tidex')
(1, 'barnbridge_BarnFacet', ['barnbridge', 'barnswap', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'lagobridge', 'octusbridge', 'terrabridge', 'celerbridge'], 'barnbridge')
(1, 'uniswap_v3_pool_USDC_USDT_005', ['uniswap', 'usd', 'miniswap', 'tether', 'mooniswap', 'slushpoolcom', 'unusdao', 'lusdchickenbonds', 'sigmausd', 'dpool'], 'uniswap')
(1, 'uniswap_v3_pool_XSGD_USDC', ['uniswap', 'miniswap', 'mooniswap', 'dpool', 'jpool', 'biswap', 'emiswap', 'aaopool', 'batpool', 'arkpool'], 'uniswap')
(1, 'barnbridge_bb_aDAI (Aave)', ['barnbridge', 'xdai', 'debridge', 'allbridge', 'bridgekek', 'adastrabridge', 'wanbridge', 'lagobridge', 'octusbridge', 'terrabridge'], 'barnbridge')
(0, 'aave_rwa_IncentivesController', ['myetherwallet', 'entropyfi', 'centrifuge', 'nileriver', 'crescent', 'chainrollcom', 'sentiment', 'contango', 'sentre', 'vaporwave'], 'aave')
(1, 'Mercatox', ['mercatox', 'mercadobitcoin', 'mercurity', 'coinmerce', 'orca', 'catex', 'mero', 'cryptox', 'orcadao', 'merlin'], 'mercatox')
(1, 'Kucoin 7', ['kucoin', 'buyucoin', 'coinfloor', 'bitcoinindia', 'coin', 'hotcoinglobal', 'bitcoin-bourse', 'bitcoinrussia', 'bitcoinvietnam', '1coin'], 'kucoin')
(1, 'Tigerpool.net', ['tigerpoolnet', 'cointiger', 'hummerpool', 'spiderpool', 'clearpool', 'dpool', 'jpool', 'thunderpokt', 'arkpool', 'aaopool'], 'tigerpoolnet')
(1, 'Cryptomine.io', ['cryptomineio', 'cryptcominercom', 'cryptox', 'cryptomarket', 'acryptos', 'cryptonit', 'cryptonex', 'cryptopia', 'cryptocom', 'cryptorush'], 'cryptomineio')
(1, 'Huobi 36', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'lobis', 'sbicrypto', 'aprobit', 'shinobi', 'nobitex', 'globiance'], 'huobi')
(1, 'bitfinex Monero XMR cold wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'iotexmonstergo', 'empmoney'], 'bitfinex')
(1, 'badger_Uniswap BADGER/wBTC LP Pair', ['badger', 'ledger', 'uniswap', 'miniswap', 'wbtc', 'mooniswap', 'openledgerio', 'crabada', 'senpaiswap', 'sinbadio'], 'badger')
(1, 'kucoin reserve wallets', ['dovewallet', 'reserve', 'ambirewallet', 'metareserve', 'kucoin', 'independentreserve', 'unfederalreserve', 'wallex', 'bitcoinwalletcom', 'myetherwallet'], 'kucoin')
(1, '1inch_Governance Mothership', ['algoliquidgovernance', '1inch', 'governordao', 'mover', 'eternalfinance', 'pantherswap', 'versafinance', 'verse', 'ethernity', 'coinchimp'], '1inch')
(1, 'sushiswap_MasterChefV2', ['sushiswap', 'paralunidex', 'swapmatic', 'masterxchange', 'mochiswap', 'swapperchan', 'torches', 'sashimiswap', 'xmaspast', 'biswap'], 'sushiswap')
(1, 'barnbridge_bb_aGUSD (Aave)', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'wanbridge', 'lagobridge', 'terrabridge', 'celerbridge', 'octusbridge', 'bridgemutual'], 'barnbridge')
(1, 'bitfinex KAIhot wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'resfinex', 'finexbox'], 'bitfinex')
(1, 'instadapp_InstaImplementationM2137', ['instadapp', 'bscstation', 'instrumental', 'instawalletorg', 'coinstore', 'bean', 'stader', 'simplecoin', 'elementfinance', 'billionhappiness'], 'instadapp')
(1, 'instadapp_mainnet-v1-InstaDydxFlash', ['instadapp', 'stader', 'flashstake', 'instawalletorg', 'dydx', 'citadao', 'coinstore', 'bean', 'gainsnetwork', 'coinneal'], 'instadapp')
(1, 'bitstamp', ['bitstamp', 'bitsten', 'bitstarzcom', 'bitstock', 'bitstorage', 'bitso', 'cubits', 'bitsmedia', 'ramp', 'bitsofgold'], 'bitstarzcom')
(1, 'bitfinex Certik hot wallet', ['bitfinex', 'dovewallet', 'ambirewallet', 'wallex', 'myetherwallet', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'cybertime', 'finexbox'], 'bitfinex')
(1, 'Bitcoinica.com', ['bitcoinica', 'coinichiwacom', 'mybitcoincom', 'bitcoin24', 'bitcoinde', 'bitcoincoid', 'bitcoinfog', 'bitcoinbon', '10xbitcoin', 'gitcoin'], 'bitcoinica')
(1, 'synthetix_SystemSettingsLib', ['synthetix', 'synthetify', 'marsecosystem', 'coinsetter', 'metronome', 'thetacash', 'thetaswap', 'sistemkoin', 'wingswap', 'miningkings'], 'synthetix')
